removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
233,5,prune,31,1000,91.0118415162098,232687,20908.7121133647,0.109257803659284,0.109409461488424,1897019,170196.443043412
234,5,prune,32,1000,91.6536717892462,233687,21000.3657851539,0.109727352038263,0.10988905960138,1896019,170104.789371623
235,5,prune,33,1000,91.502759081768,234687,21091.8685442357,0.110196900417241,0.110367868030209,1895019,170013.286612541
236,5,prune,34,1000,91.2246163878035,235687,21183.0931606235,0.110666448796219,0.110845221015862,1894019,169922.061996153
237,5,prune,35,1005,90.8449746765104,236692,21273.9381353,0.111138344917092,0.111320587442278,1893014,169831.217021477
238,5,prune,36,1006,91.5322099848305,237698,21365.4703452848,0.111610710586344,0.111799549979472,1892008,169739.684811492
239,5,prune,37,1003,91.1587795451188,238701,21456.6291248299,0.112081667610459,0.112276558459282,1891005,169648.526031947
240,5,prune,38,1001,90.5948550869746,239702,21547.2239799169,0.112551685537816,0.112750616079615,1890004,169557.93117686
241,5,prune,39,1000,90.6375857553612,240702,21637.8615656723,0.113021233916794,0.113224897297623,1889004,169467.293591104
242,5,prune,40,1000,89.9123469537297,241702,21727.773912626,0.113490782295772,0.113695383543166,1888004,169377.38124415
243,5,prune,41,1000,90.5676295466034,242702,21818.3415421726,0.11396033067475,0.114169298699836,1887004,169286.813614604
244,5,prune,42,1000,90.353560623284,243702,21908.6951027959,0.114429879053729,0.11464209369351,1886004,169196.460053981
245,5,prune,43,1000,90.0982129867113,244702,21998.7933157826,0.114899427432707,0.115113552524188,1885004,169106.361840994
246,5,prune,44,1000,89.7778164376119,245702,22088.5711322202,0.115368975811685,0.115583334809045,1884004,169016.584024556
247,5,prune,45,1002,89.7123294554384,246704,22178.2834616757,0.115839463287421,0.116052774418782,1883002,168926.871695101
248,5,prune,46,1000,89.2017714354313,247704,22267.4852331111,0.116309011666399,0.116519542420735,1882002,168837.669923665
249,5,prune,47,1000,89.5144964514796,248704,22356.9997295626,0.116778560045377,0.116987946825514,1881002,168748.155427214
250,5,prune,48,1000,88.8899810349751,249704,22445.8897105975,0.117248108424355,0.117453083315223,1880002,168659.265446179
251,5,prune,49,1000,88.9631442610093,250704,22534.8528548586,0.117717656803333,0.117918602647698,1879002,168570.302301918
252,5,prune,50,1000,88.7543463906856,251704,22623.6072012492,0.118187205182312,0.118383029399126,1878002,168481.547955527
253,5,fragmentation,,7,0.623160045006395,251711,22624.2303612942,0.118190492020964,0.118386290221915,1877995,168480.924795482
254,6,prune,1,1005,91.0873518646734,252716,22715.3177131589,0.118662388141837,0.118862924940586,1876990,168389.837443618
255,6,prune,2,1005,90.4726513882752,253721,22805.7903645472,0.11913428426271,0.119336343103032,1875985,168299.364792229
256,6,prune,3,1002,90.2026425903108,254723,22895.9930071375,0.119604771738447,0.119808348384712,1874983,168209.162149639
257,6,prune,4,1000,88.7481806823659,255723,22984.7411878199,0.120074320117425,0.120272742872708,1873983,168120.413968957
258,6,prune,5,1000,89.523031556466,256723,23074.2642193763,0.120543868496403,0.120741191939312,1872983,168030.8909374
259,6,prune,6,1000,89.199043051366,257723,23163.4632624277,0.121013416875381,0.121207945664392,1871983,167941.691894349
260,6,prune,7,1000,89.339333757437,258723,23252.8025961851,0.121482965254359,0.121675433491626,1870983,167852.352560591
261,6,prune,8,1000,89.0748774142388,259723,23341.8774735994,0.121952513633337,0.122141537492542,1869983,167763.277683177
262,6,prune,9,1000,90.5392793246639,260723,23432.416752924,0.122422062012315,0.122615304300404,1868983,167672.738403852
263,6,prune,10,1000,91.6912670533503,261723,23524.1080199774,0.122891610391293,0.123095099138895,1867983,167581.047136799
264,6,prune,11,1000,91.4246821000679,262723,23615.5327020775,0.123361158770272,0.123573499012646,1866983,167489.622454699
265,6,prune,12,1000,92.0264747965642,263723,23707.559176874,0.12383070714925,0.124055047899807,1865983,167397.595979902
266,6,prune,13,1000,92.1391959377916,264723,23799.6983728118,0.124300255528228,0.124537186625276,1864983,167305.456783965
267,6,prune,14,1000,92.151375256119,265723,23891.8497480679,0.124769803907206,0.125019389081722,1863983,167213.305408709
268,6,prune,15,1000,92.2932533250246,266723,23984.143001393,0.125239352286184,0.12550233394655,1862983,167121.012155384
269,6,prune,16,1000,92.199541951306,267723,24076.3425433443,0.125708900665162,0.125984788445884,1861983,167028.812613432
270,6,prune,17,1000,92.2959932161618,268723,24168.6385365604,0.12617844904414,0.126467747647798,1860983,166936.516620216
271,6,prune,18,1000,92.2705796908932,269723,24260.9091162513,0.126647997423119,0.126950573867819,1859983,166844.246040525
272,6,prune,19,1000,92.1114864669518,270723,24353.0206027183,0.127117545802097,0.127432567597352,1858983,166752.134554058
273,6,prune,20,1000,92.2828056451203,271723,24445.3034083634,0.127587094181075,0.127915457792383,1857983,166659.851748413
274,6,prune,21,1000,92.2254029020747,272723,24537.5288112655,0.128056642560053,0.128398047614862,1856983,166567.626345511
275,6,prune,22,1000,92.1644475783834,273723,24629.6932588439,0.128526190939031,0.128880318475127,1855983,166475.461897933
276,6,prune,23,1000,92.0223992947945,274723,24721.7156581386,0.128995739318009,0.129361846036324,1854983,166383.439498638
277,6,prune,24,1000,91.9720203303344,275723,24813.687678469,0.129465287696987,0.129843109978444,1853983,166291.467478308
278,6,prune,25,1002,91.8384217194387,276725,24905.5261001884,0.129935775172723,0.130323674836279,1852981,166199.629056588
279,6,prune,26,1003,91.8140789606481,277728,24997.3401791491,0.130406732196838,0.130804112315244,1851978,166107.814977627
280,6,prune,27,1001,91.6955968913054,278729,25089.0357760404,0.130876750124196,0.13128392981057,1850977,166016.119380736
281,6,prune,28,1001,91.5376100404775,279730,25180.5733860808,0.131346768051553,0.13176292060475,1849976,165924.581770696
282,6,prune,29,1000,91.7680678472741,280730,25272.3414539281,0.131816316430531,0.132243117320386,1848976,165832.813702848
283,6,prune,30,1000,91.7172824189304,281730,25364.0587363471,0.132285864809509,0.132723048290033,1847976,165741.096420429
284,6,prune,31,1000,91.7296085568606,282730,25455.7883449039,0.132755413188487,0.133203043758923,1846976,165649.366811873
285,6,prune,32,1000,91.5976938757276,283730,25547.3860387796,0.133224961567465,0.133682348955063,1845976,165557.769117997
286,6,prune,33,1000,91.6188737231697,284730,25639.0049125028,0.133694509946443,0.13416176497944,1844976,165466.150244274
287,6,prune,34,1003,90.6011906540028,285733,25729.6061031568,0.134165466970558,0.134635855752029,1843973,165375.54905362
288,6,prune,35,1001,91.4399625154518,286734,25821.0460656723,0.134635484897915,0.135114335583933,1842972,165284.109091104
289,6,prune,36,1000,91.4818063051089,287734,25912.5278719774,0.135105033276894,0.135593034372723,1841972,165192.627284799
290,6,prune,37,1001,91.4035566697754,288735,26003.9314286471,0.135575051204251,0.136071323702986,1840971,165101.223728129
291,6,prune,38,1001,91.4542776351035,289736,26095.3857062823,0.136045069131608,0.136549878441921,1839970,165009.769450494
292,6,prune,39,1000,91.3817079311507,290736,26186.7674142134,0.136514617510586,0.137028053443826,1838970,164918.387742563
293,6,prune,40,1000,91.2333138471949,291736,26278.0007280606,0.136984165889564,0.137505451940859,1837970,164827.154428716
294,6,prune,41,1003,91.2091606080613,292739,26369.2098886687,0.137455122913679,0.137982724050726,1836967,164735.945268108
295,6,prune,42,1000,91.1570859830152,293739,26460.3669746517,0.137924671292657,0.138459723668597,1835967,164644.788182125
296,6,prune,43,1001,91.3239975363218,294740,26551.690972188,0.138394689220014,0.138937596688095,1834966,164553.464184588
297,6,prune,44,1000,91.0834701770238,295740,26642.774442365,0.138864237598993,0.139414211094976,1833966,164462.380714411
298,6,prune,45,1000,90.9305240127761,296740,26733.7049663778,0.139333785977971,0.139890025177219,1832966,164371.450190399
299,6,prune,46,1000,90.6827479550977,297740,26824.3877143329,0.139803334356949,0.140364542716428,1831966,164280.767442444
300,6,prune,47,1001,90.7921605664985,298741,26915.1798748994,0.140273352284306,0.14083963278133,1830965,164189.975281877
301,6,prune,48,1000,90.2663055071256,299741,27005.4461804065,0.140742900663284,0.141311971193305,1829965,164099.70897637
302,6,prune,49,1000,90.0311980999194,300741,27095.4773785064,0.141212449042262,0.141783079353763,1828965,164009.67777827
303,6,prune,50,1000,89.755858280776,301741,27185.2332367872,0.14168199742124,0.142252746737707,1827965,163919.921919989
304,6,fragmentation,,11,0.98938549328804,301752,27186.2226222805,0.141687162453409,0.14225792391617,1827954,163918.932534496
305,7,prune,1,1001,90.9653671308776,302753,27277.1879894114,0.142157180380766,0.142733920322736,1826953,163827.967167365
306,7,prune,2,1004,91.9609244063263,303757,27369.1489138177,0.14262860695326,0.143215126202979,1825949,163736.006242959
307,7,prune,3,1007,91.8608526580824,304764,27461.0097664758,0.143101442170891,0.143695808435663,1824942,163644.145390301
308,7,prune,4,1007,90.686528506768,305771,27551.6962949826,0.143574277388522,0.144170345757445,1823935,163553.458861794
309,7,prune,5,1000,88.4993060353561,306771,27640.1956010179,0.1440438257675,0.144633437953795,1822935,163464.959555759
310,7,prune,6,1000,88.5889215478582,307771,27728.7845225658,0.144513374146478,0.145096999083138,1821935,163376.370634211
311,7,prune,7,1000,89.1568793886067,308771,27817.9414019544,0.144982922525457,0.145563532177525,1820935,163287.213754822
312,7,prune,8,1000,89.4863508918359,309771,27907.4277528462,0.145452470904435,0.146031789304437,1819935,163197.72740393
313,7,prune,9,1000,90.1938127664664,310771,27997.6215656127,0.145922019283413,0.146503748382111,1818935,163107.533591164
314,7,prune,10,1000,90.5940540166003,311771,28088.2156196293,0.146391567662391,0.146977801810666,1817935,163016.939537147
315,7,prune,11,1000,91.0718431502976,312771,28179.2874627796,0.146861116041369,0.147454355376558,1816935,162925.867693997
316,7,prune,12,1005,91.3392423429611,313776,28270.6267051225,0.147333012162242,0.147932308167879,1815930,162834.528451654
317,7,prune,13,1000,91.3396683429895,314776,28361.9663734655,0.14780256054122,0.148410263188339,1814930,162743.188783311
318,7,prune,14,1000,91.4193982313803,315776,28453.3857716969,0.148272108920198,0.148888635413078,1813930,162651.76938508
319,7,prune,15,1000,91.4587794816532,316776,28544.8445511786,0.148741657299177,0.14936721370892,1812930,162560.310605598
320,7,prune,16,1000,91.3438121899071,317776,28636.1883633685,0.149211205678155,0.149845190412976,1811930,162468.966793408
321,7,prune,17,1000,91.3757095585703,318776,28727.564072927,0.149680754057133,0.150323334027069,1810930,162377.591083849
322,7,prune,18,1000,91.3037890137058,319776,28818.8678619407,0.150150302436111,0.150801101301002,1809930,162286.287294836
323,7,prune,19,1000,91.0031741529536,320776,28909.8710360937,0.150619850815089,0.151277295541175,1808930,162195.284120683
324,7,prune,20,1000,91.1733315140629,321776,29001.0443676078,0.151089399194067,0.151754380167381,1807930,162104.110789169
325,7,prune,21,1000,91.0921568911207,322776,29092.1365244989,0.151558947573045,0.152231040029415,1806930,162013.018632278
326,7,prune,22,1000,90.8798717435321,323776,29183.0163962424,0.152028495952023,0.152706589062454,1805930,161922.138760534
327,7,prune,23,1000,90.6431738492725,324776,29273.6595700917,0.152498044331002,0.1531808995214,1804930,161831.495586685
328,7,prune,24,1000,90.5694357012494,325776,29364.2290057929,0.15296759270998,0.153654824129174,1803930,161740.926150984
329,7,prune,25,1002,90.6470512910341,326778,29454.876057084,0.153438080185716,0.154129154877691,1802928,161650.279099693
330,7,prune,26,1000,90.2898795885741,327778,29545.1659366725,0.153907628564694,0.154601616646263,1801928,161559.989220104
331,7,prune,27,1000,90.1639284068865,328778,29635.3298650794,0.154377176943672,0.155073419347414,1800928,161469.825291697
332,7,prune,28,1000,90.020433512597,329778,29725.350298592,0.15484672532265,0.155544471179787,1799928,161379.804858184
333,7,prune,29,1000,89.6915332633173,330778,29815.0418318553,0.155316273701628,0.156013801968848,1798928,161290.113324921
334,7,prune,30,1000,90.2214658263184,331778,29905.2632976817,0.155785822080606,0.156485905747275,1797928,161199.891859095
335,7,prune,31,1001,91.1827707277897,332779,29996.4460684095,0.156255840007964,0.156963039766255,1796927,161108.709088367
336,7,prune,32,1000,91.6716962918228,333779,30088.1177647013,0.156725388386942,0.157442732196408,1795927,161017.037392075
337,7,prune,33,1000,91.9049192636955,334779,30180.022683965,0.15719493676592,0.157923645017353,1794927,160925.132472812
338,7,prune,34,1000,91.9561880047883,335779,30271.9788719698,0.157664485144898,0.158404826113328,1793927,160833.176284807
339,7,prune,35,1000,91.9806426561996,336779,30363.959514626,0.158134033523876,0.158886135173676,1792927,160741.195642151
340,7,prune,36,1000,92.06897436876,337779,30456.0284889947,0.158603581902854,0.159367906449251,1791927,160649.126667782
341,7,prune,37,1000,90.8951246209909,338779,30546.9236136157,0.159073130281832,0.159843535296345,1790927,160558.231543161
342,7,prune,38,1001,91.5836762516959,339780,30638.5072898674,0.159543148209189,0.160322767142166,1789926,160466.647866909
343,7,prune,39,1000,91.5048375120359,340780,30730.0121273794,0.160012696588168,0.160801586446841,1788926,160375.143029397
344,7,prune,40,1000,90.9276129125204,341780,30820.939740292,0.160482244967146,0.161277385296108,1787926,160284.215416485
345,7,prune,41,1000,90.42054839512,342780,30911.3602886871,0.160951793346124,0.161750530818116,1786926,160193.794868089
346,7,prune,42,1000,88.6823446805834,343780,31000.0426333677,0.161421341725102,0.162214580804669,1785926,160105.112523409
347,7,prune,43,1002,89.4985379086224,344782,31089.5411712763,0.161891829200838,0.162682901702842,1784924,160015.6139855
348,7,prune,44,1000,90.9523780696994,345782,31180.493549346,0.162361377579816,0.163158830141272,1783924,159924.66160743
349,7,prune,45,1000,91.0580744124996,346782,31271.5516237585,0.162830925958794,0.163635311659198,1782924,159833.603533018
350,7,prune,46,1000,91.0901029943719,347782,31362.6417267529,0.163300474337772,0.164111960773763,1781924,159742.513430024
351,7,prune,47,1000,90.8873048714214,348782,31453.5290316243,0.163770022716751,0.164587548702288,1780924,159651.626125152
352,7,prune,48,1000,90.5657255117387,349782,31544.094757136,0.164239571095729,0.165061453895675,1779924,159561.06039964
353,7,prune,49,1000,90.1588423729472,350782,31634.253599509,0.164709119474707,0.165533229983028,1778924,159470.901557268
354,7,prune,50,1000,90.0263056635542,351782,31724.2799051725,0.165178667853685,0.16600431254273,1777924,159380.875251604
355,7,fragmentation,,3,0.272121851675272,351785,31724.5520270242,0.165180076498822,0.166005736480517,1777921,159380.603129752
356,7,distance,,2,0.177630503861785,351787,31724.7296575281,0.16518101559558,0.166006665971424,1777919,159380.425499248
357,8,prune,1,1003,90.8121293932737,352790,31815.5417869213,0.165651972619695,0.166481860527629,1776916,159289.613369855
358,8,prune,2,1007,90.0920583536621,353797,31905.633845275,0.166124807837326,0.166953287152828,1775909,159199.521311501
359,8,prune,3,1001,90.2170343212525,354798,31995.8508795962,0.166594825764683,0.167425367742424,1774908,159109.30427718
360,8,prune,4,1000,89.4345588601953,355798,32085.2854384564,0.167064374143661,0.167893353856073,1773908,159019.86971832
361,8,prune,5,1000,88.8986889816964,356798,32174.1841274381,0.167533922522639,0.16835853591204,1772908,158930.971029338
362,8,prune,6,1000,89.1685959823786,357798,32263.3527234205,0.168003470901617,0.168825130316096,1771908,158841.802433356
363,8,prune,7,1001,89.4534487524519,358799,32352.806172173,0.168473488828975,0.169293215275285,1770907,158752.348984603
364,8,prune,8,1000,89.7924365172392,359799,32442.5986086902,0.168943037207953,0.169763074062944,1769907,158662.556548086
365,8,prune,9,1000,89.8923969620618,360799,32532.4910056523,0.169412585586931,0.170233455915743,1768907,158572.664151124
366,8,prune,10,1003,89.9014257149527,361802,32622.3924313672,0.169883542611046,0.170703885013488,1767904,158482.762725409
367,8,prune,11,1000,89.3936611658887,362802,32711.7860925331,0.170353090990024,0.171171657120905,1766904,158393.369064243
368,8,prune,12,1000,89.3017910496363,363802,32801.0878835827,0.170822639369002,0.171638948497615,1765904,158304.067273194
