"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.88236 1.6533 1.6533
0.88246 1.6877 1.6877
0.88256 1.6671 1.6671
0.88266 1.6398 1.6398
0.88276 1.6719 1.6719
0.88286 1.6613 1.6613
0.88296 1.6817 1.6817
0.88306 1.6916 1.6916
0.88316 1.7272 1.7272
0.88326 1.7078 1.7078
0.88336 1.6787 1.6787
0.88346 1.6817 1.6817
0.88355 1.6943 1.6943
0.88365 1.7290 1.7290
0.88375 1.7234 1.7234
0.88385 1.6677 1.6677
0.88395 1.6895 1.6895
0.88405 1.7075 1.7075
0.88415 1.7696 1.7696
0.88425 1.7132 1.7132
0.88435 1.7090 1.7090
0.88445 1.7287 1.7287
0.88455 1.7237 1.7237
0.88465 1.7165 1.7165
0.88475 1.6862 1.6862
0.88485 1.7132 1.7132
0.88495 1.7156 1.7156
0.88505 1.7329 1.7329
0.88515 1.7434 1.7434
0.88525 1.7422 1.7422
0.88535 1.7611 1.7611
0.88545 1.7404 1.7404
0.88555 1.7861 1.7861
0.88565 1.7895 1.7895
0.88574 1.7853 1.7853
0.88584 1.8045 1.8045
0.88594 1.7219 1.7219
0.88604 1.7323 1.7323
0.88614 1.7826 1.7826
0.88624 1.7728 1.7728
0.88634 1.7335 1.7335
0.88644 1.7790 1.7790
0.88654 1.8054 1.8054
0.88664 1.7111 1.7111
0.88674 1.6356 1.6356
0.88684 1.6658 1.6658
0.88694 1.7036 1.7036
0.88704 1.7081 1.7081
0.88714 1.7048 1.7048
0.88724 1.6491 1.6491
0.88734 1.7743 1.7743
0.88744 1.8012 1.8012
0.88754 1.7943 1.7943
0.88764 1.7398 1.7398
0.88774 1.7701 1.7701
0.88784 1.7808 1.7808
0.88793 1.8240 1.8240
0.88803 1.8246 1.8246
0.88813 1.7870 1.7870
0.88823 1.7808 1.7808
0.88833 1.7997 1.7997
0.88843 1.8545 1.8545
0.88853 1.8057 1.8057
0.88863 1.8144 1.8144
0.88873 1.8048 1.8048
0.88883 1.8608 1.8608
0.88893 1.8485 1.8485
0.88903 1.7722 1.7722
0.88913 1.7820 1.7820
0.88923 1.8060 1.8060
0.88933 1.7865 1.7865
0.88943 1.7765 1.7765
0.88953 1.7967 1.7967
0.88963 1.8168 1.8168
0.88973 1.7895 1.7895
0.88983 1.7695 1.7695
0.88993 1.6949 1.6949
0.89003 1.7443 1.7443
0.89012 1.8114 1.8114
0.89022 1.7823 1.7823
0.89032 1.8030 1.8030
0.89042 1.8260 1.8260
0.89052 1.7419 1.7419
0.89062 1.7278 1.7278
0.89072 1.7728 1.7728
0.89082 1.8001 1.8001
0.89092 1.8494 1.8494
0.89102 1.8683 1.8683
0.89112 1.8281 1.8281
0.89122 1.8111 1.8111
0.89132 1.8186 1.8186
0.89142 1.8186 1.8186
0.89152 1.7865 1.7865
0.89162 1.7455 1.7455
0.89172 1.7859 1.7859
0.89182 1.7066 1.7066
0.89192 1.6853 1.6853
0.89202 1.7332 1.7332
0.89212 1.7678 1.7678
0.89222 1.7377 1.7377
0.89231 1.7500 1.7500
0.89241 1.7120 1.7120
0.89251 1.7485 1.7485
0.89261 1.7674 1.7674
0.89271 1.7662 1.7662
0.89281 1.7398 1.7398
0.89291 1.7713 1.7713
0.89301 1.7251 1.7251
0.89311 1.7814 1.7814
0.89321 1.7769 1.7769
0.89331 1.7272 1.7272
0.89341 1.7271 1.7271
0.89351 1.8120 1.8120
0.89361 1.7979 1.7979
0.89371 1.7853 1.7853
0.89381 1.8048 1.8048
0.89391 1.8177 1.8177
0.89401 1.8042 1.8042
0.89411 1.8234 1.8234
0.89421 1.7689 1.7689
0.89431 1.7410 1.7410
0.89441 1.7811 1.7811
0.89450 1.8000 1.8000
0.89460 1.8455 1.8455
0.89470 1.7747 1.7747
0.89480 1.8063 1.8063
0.89490 1.8392 1.8392
0.89500 1.8383 1.8383
0.89510 1.8335 1.8335
0.89520 1.8003 1.8003
0.89530 1.7802 1.7802
0.89540 1.8030 1.8030
0.89550 1.7832 1.7832
0.89560 1.7913 1.7913
0.89570 1.7958 1.7958
0.89580 1.7560 1.7560
0.89590 1.7713 1.7713
0.89600 1.8072 1.8072
0.89610 1.8387 1.8387
0.89620 1.8584 1.8584
0.89630 1.8305 1.8305
0.89640 1.8072 1.8072
0.89650 1.7838 1.7838
0.89660 1.7820 1.7820
0.89669 1.8048 1.8048
0.89679 1.8045 1.8045
0.89689 1.8278 1.8278
0.89699 1.8216 1.8216
0.89709 1.8063 1.8063
0.89719 1.8135 1.8135
0.89729 1.8045 1.8045
0.89739 1.8046 1.8046
0.89749 1.7925 1.7925
0.89759 1.7650 1.7650
0.89769 1.7695 1.7695
0.89779 1.7850 1.7850
0.89789 1.7787 1.7787
0.89799 1.7719 1.7719
0.89809 1.7123 1.7123
0.89819 1.7668 1.7668
0.89829 1.7689 1.7689
0.89839 1.7584 1.7584
0.89849 1.7620 1.7620
0.89859 1.7925 1.7925
0.89869 1.7965 1.7965
0.89879 1.7799 1.7799
0.89888 1.7967 1.7967
0.89898 1.7820 1.7820
0.89908 1.7883 1.7883
0.89918 1.8117 1.8117
0.89928 1.8249 1.8249
0.89938 1.7970 1.7970
0.89948 1.8123 1.8123
0.89958 1.8147 1.8147
0.89968 1.8117 1.8117
0.89978 1.8153 1.8153
0.89988 1.8180 1.8180
0.89998 1.8046 1.8046
0.90008 1.8132 1.8132
0.90018 1.8314 1.8314
0.90028 1.8473 1.8473
0.90038 1.8231 1.8231
0.90048 1.8641 1.8641
0.90058 1.8647 1.8647
0.90068 1.8623 1.8623
0.90078 1.8500 1.8500
0.90088 1.8823 1.8823
0.90098 1.8976 1.8976
0.90107 1.8955 1.8955
0.90117 1.9102 1.9102
0.90127 1.8443 1.8443
0.90137 1.7914 1.7914
0.90147 1.8257 1.8257
0.90157 1.8096 1.8096
0.90167 1.7883 1.7883
0.90177 1.8066 1.8066
0.90187 1.7934 1.7934
0.90197 1.8087 1.8087
0.90207 1.7602 1.7602
0.90217 1.8000 1.8000
0.90227 1.7874 1.7874
0.90237 1.7805 1.7805
0.90247 1.8174 1.8174
0.90257 1.8497 1.8497
0.90267 1.8031 1.8031
0.90277 1.7305 1.7305
0.90287 1.7901 1.7901
0.90297 1.8925 1.8925
0.90307 1.8275 1.8275
0.90317 1.8826 1.8826
0.90326 1.8141 1.8141
0.90336 1.8689 1.8689
0.90346 1.8704 1.8704
0.90356 1.8967 1.8967
0.90366 1.8883 1.8883
0.90376 1.8964 1.8964
0.90386 1.8829 1.8829
0.90396 1.8686 1.8686
0.90406 1.8808 1.8808
0.90416 1.8997 1.8997
0.90426 1.8488 1.8488
0.90436 1.8554 1.8554
0.90446 1.8820 1.8820
0.90456 1.8880 1.8880
0.90466 1.8991 1.8991
0.90476 1.8802 1.8802
0.90486 1.8662 1.8662
0.90496 1.8530 1.8530
0.90506 1.8491 1.8491
0.90516 1.8647 1.8647
0.90526 1.8630 1.8630
0.90536 1.9048 1.9048
0.90545 1.8662 1.8662
0.90555 1.8844 1.8844
0.90565 1.8985 1.8985
0.90575 1.8802 1.8802
0.90585 1.8707 1.8707
0.90595 1.8868 1.8868
0.90605 1.9225 1.9225
0.90615 1.9042 1.9042
0.90625 1.9144 1.9144
0.90635 1.8829 1.8829
0.90645 1.8683 1.8683
0.90655 1.8599 1.8599
0.90665 1.8842 1.8842
0.90675 1.9186 1.9186
0.90685 1.8868 1.8868
0.90695 1.8910 1.8910
0.90705 1.8683 1.8683
0.90715 1.8593 1.8593
0.90725 1.8904 1.8904
0.90735 1.8596 1.8596
0.90745 1.8326 1.8326
0.90754 1.8554 1.8554
0.90764 1.8455 1.8455
0.90774 1.8473 1.8473
0.90784 1.8302 1.8302
0.90794 1.8049 1.8049
0.90804 1.8497 1.8497
0.90814 1.8207 1.8207
0.90824 1.8593 1.8593
0.90834 1.8431 1.8431
0.90844 1.8811 1.8811
0.90854 1.8695 1.8695
0.90864 1.8832 1.8832
0.90874 1.9249 1.9249
0.90884 1.8778 1.8778
0.90894 1.9117 1.9117
0.90904 1.9099 1.9099
0.90914 1.8976 1.8976
0.90924 1.8609 1.8609
0.90934 1.8931 1.8931
0.90944 1.9302 1.9302
0.90954 1.8898 1.8898
0.90964 1.8787 1.8787
0.90973 1.8335 1.8335
0.90983 1.8332 1.8332
0.90993 1.8632 1.8632
0.91003 1.8521 1.8521
0.91013 1.8521 1.8521
0.91023 1.8189 1.8189
0.91033 1.7985 1.7985
0.91043 1.7841 1.7841
0.91053 1.7720 1.7720
0.91063 1.8455 1.8455
0.91073 1.8150 1.8150
0.91083 1.7907 1.7907
0.91093 1.8105 1.8105
0.91103 1.8243 1.8243
0.91113 1.8311 1.8311
0.91123 1.7539 1.7539
0.91133 1.7844 1.7844
0.91143 1.8461 1.8461
0.91153 1.8482 1.8482
0.91163 1.8422 1.8422
0.91173 1.8524 1.8524
0.91183 1.8329 1.8329
0.91192 1.8303 1.8303
0.91202 1.8464 1.8464
0.91212 1.8428 1.8428
0.91222 1.8500 1.8500
0.91232 1.9009 1.9009
0.91242 1.8835 1.8835
0.91252 1.9024 1.9024
0.91262 1.8856 1.8856
0.91272 1.8913 1.8913
0.91282 1.9186 1.9186
0.91292 1.8677 1.8677
0.91302 1.8225 1.8225
0.91312 1.8168 1.8168
0.91322 1.7986 1.7986
0.91332 1.8401 1.8401
0.91342 1.8132 1.8132
0.91352 1.8683 1.8683
0.91362 1.8503 1.8503
0.91372 1.8787 1.8787
0.91382 1.8566 1.8566
0.91392 1.8476 1.8476
0.91402 1.8722 1.8722
0.91411 1.8644 1.8644
0.91421 1.8680 1.8680
0.91431 1.8222 1.8222
0.91441 1.8991 1.8991
0.91451 1.8480 1.8480
0.91461 1.8299 1.8299
0.91471 1.9183 1.9183
0.91481 1.9446 1.9446
0.91491 1.9494 1.9494
0.91501 1.9997 1.9997
0.91511 1.9389 1.9389
0.91521 1.8916 1.8916
0.91531 1.9683 1.9683
0.91541 1.9102 1.9102
0.91551 1.9353 1.9353
0.91561 1.9419 1.9419
0.91571 2.0024 2.0024
0.91581 1.9937 1.9937
0.91591 2.0078 2.0078
0.91601 1.9949 1.9949
0.91611 2.0129 2.0129
0.91621 2.0111 2.0111
0.91630 2.0057 2.0057
0.91640 1.9689 1.9689
0.91650 2.0189 2.0189
0.91660 2.0177 2.0177
0.91670 1.9898 1.9898
0.91680 1.9976 1.9976
0.91690 2.0626 2.0626
0.91700 1.9889 1.9889
0.91710 2.0084 2.0084
0.91720 2.0153 2.0153
0.91730 2.0368 2.0368
0.91740 2.0623 2.0623
0.91750 2.0470 2.0470
0.91760 2.0509 2.0509
0.91770 2.0521 2.0521
0.91780 2.0632 2.0632
0.91790 2.0838 2.0838
0.91800 2.0973 2.0973
0.91810 2.0593 2.0593
0.91820 2.0180 2.0180
0.91830 1.9838 1.9838
0.91840 1.9404 1.9404
0.91849 1.9545 1.9545
0.91859 1.9826 1.9826
0.91869 1.9704 1.9704
0.91879 1.9392 1.9392
0.91889 1.9368 1.9368
0.91899 1.9862 1.9862
0.91909 2.0108 2.0108
0.91919 2.0410 2.0410
0.91929 2.0530 2.0530
0.91939 1.9746 1.9746
0.91949 2.0165 2.0165
0.91959 2.0353 2.0353
0.91969 2.0374 2.0374
0.91979 1.9728 1.9728
0.91989 1.9952 1.9952
0.91999 2.0042 2.0042
0.92009 2.0692 2.0692
0.92019 2.0668 2.0668
0.92029 2.0263 2.0263
0.92039 2.0341 2.0341
0.92049 2.0189 2.0189
0.92059 2.0228 2.0228
0.92068 1.9799 1.9799
0.92078 1.9892 1.9892
0.92088 1.9769 1.9769
0.92098 2.0126 2.0126
0.92108 1.9770 1.9770
0.92118 1.9754 1.9754
0.92128 1.9356 1.9356
0.92138 1.9249 1.9249
0.92148 1.8952 1.8952
0.92158 1.8994 1.8994
0.92168 1.8710 1.8710
0.92178 1.9293 1.9293
0.92188 1.9524 1.9524
0.92198 1.9006 1.9006
0.92208 1.9084 1.9084
0.92218 1.9102 1.9102
0.92228 1.9419 1.9419
0.92238 1.9668 1.9668
0.92248 1.9800 1.9800
0.92258 1.9171 1.9171
0.92268 1.9608 1.9608
0.92278 1.9081 1.9081
0.92287 1.9311 1.9311
0.92297 1.9811 1.9811
0.92307 1.9635 1.9635
0.92317 1.9455 1.9455
0.92327 1.9335 1.9335
0.92337 1.9350 1.9350
0.92347 1.9371 1.9371
0.92357 1.9308 1.9308
0.92367 1.9662 1.9662
0.92377 1.9823 1.9823
0.92387 2.0281 2.0281
0.92397 2.0060 2.0060
0.92407 1.9889 1.9889
0.92417 1.9713 1.9713
0.92427 1.9494 1.9494
0.92437 1.9386 1.9386
0.92447 1.9437 1.9437
0.92457 1.9710 1.9710
0.92467 1.9228 1.9228
0.92477 1.9623 1.9623
0.92487 1.9829 1.9829
0.92497 2.0063 2.0063
0.92506 1.9512 1.9512
0.92516 1.9734 1.9734
0.92526 1.9671 1.9671
0.92536 1.9093 1.9093
0.92546 1.9653 1.9653
0.92556 2.0069 2.0069
0.92566 1.9871 1.9871
0.92576 2.0087 2.0087
0.92586 1.9760 1.9760
0.92596 2.0042 2.0042
0.92606 1.9539 1.9539
0.92616 2.0039 2.0039
0.92626 2.0545 2.0545
0.92636 2.0589 2.0589
0.92646 2.0192 2.0192
0.92656 2.0066 2.0066
0.92666 1.9991 1.9991
0.92676 1.9826 1.9826
0.92686 1.9698 1.9698
0.92696 1.9563 1.9563
0.92706 1.9907 1.9907
0.92716 2.0039 2.0039
0.92725 1.9955 1.9955
0.92735 1.9853 1.9853
0.92745 2.0105 2.0105
0.92755 2.0108 2.0108
0.92765 1.9470 1.9470
0.92775 1.9728 1.9728
0.92785 2.0350 2.0350
0.92795 2.0081 2.0081
0.92805 2.0326 2.0326
0.92815 2.0135 2.0135
0.92825 2.0299 2.0299
0.92835 2.0195 2.0195
0.92845 2.0266 2.0266
0.92855 2.0668 2.0668
0.92865 2.0204 2.0204
0.92875 2.0147 2.0147
0.92885 1.9976 1.9976
0.92895 2.0386 2.0386
0.92905 2.0934 2.0934
0.92915 2.0901 2.0901
0.92925 2.1287 2.1287
0.92935 2.0572 2.0572
0.92944 2.0841 2.0841
0.92954 2.0874 2.0874
0.92964 2.0548 2.0548
0.92974 2.0820 2.0820
0.92984 2.1320 2.1320
0.92994 2.0722 2.0722
0.93004 2.0653 2.0653
0.93014 1.9862 1.9862
0.93024 2.0617 2.0617
0.93034 2.0422 2.0422
0.93044 2.0847 2.0847
0.93054 2.0874 2.0874
0.93064 2.0132 2.0132
0.93074 2.1341 2.1341
0.93084 2.0479 2.0479
0.93094 2.0455 2.0455
0.93104 2.0503 2.0503
0.93114 2.0919 2.0919
0.93124 2.1249 2.1249
0.93134 2.1054 2.1054
0.93144 2.0419 2.0419
0.93154 2.0428 2.0428
0.93163 2.1170 2.1170
0.93173 2.1201 2.1201
0.93183 2.1003 2.1003
0.93193 2.0976 2.0976
0.93203 2.1707 2.1707
0.93213 2.1811 2.1811
0.93223 2.1266 2.1266
0.93233 2.1698 2.1698
0.93243 2.2096 2.2096
0.93253 2.1647 2.1647
0.93263 2.1665 2.1665
0.93273 2.1829 2.1829
0.93283 2.1731 2.1731
0.93293 2.1805 2.1805
0.93303 2.2002 2.2002
0.93313 2.2012 2.2012
0.93323 2.1605 2.1605
0.93333 2.1410 2.1410
0.93343 2.1129 2.1129
0.93353 2.1563 2.1563
0.93363 2.1000 2.1000
0.93373 2.1356 2.1356
0.93382 2.1539 2.1539
0.93392 2.1371 2.1371
0.93402 2.1117 2.1117
0.93412 2.0880 2.0880
0.93422 2.1293 2.1293
0.93432 2.0963 2.0963
0.93442 2.1117 2.1117
0.93452 2.1051 2.1051
0.93462 2.0964 2.0964
0.93472 2.1108 2.1108
0.93482 2.0856 2.0856
0.93492 2.1213 2.1213
0.93502 2.1404 2.1404
0.93512 2.1533 2.1533
0.93522 2.1266 2.1266
0.93532 2.1159 2.1159
0.93542 2.0548 2.0548
0.93552 2.0338 2.0338
0.93562 2.0189 2.0189
0.93572 1.9949 1.9949
0.93582 2.0632 2.0632
0.93592 2.1422 2.1422
0.93601 2.1234 2.1234
0.93611 2.1383 2.1383
0.93621 2.1620 2.1620
0.93631 2.1608 2.1608
0.93641 2.1482 2.1482
0.93651 2.1266 2.1266
0.93661 2.1796 2.1796
0.93671 2.1623 2.1623
0.93681 2.1542 2.1542
0.93691 2.1355 2.1355
0.93701 2.1302 2.1302
0.93711 2.1365 2.1365
0.93721 2.1578 2.1578
0.93731 2.2048 2.2048
0.93741 2.1251 2.1251
0.93751 2.1033 2.1033
0.93761 2.1263 2.1263
0.93771 2.1254 2.1254
0.93781 2.1069 2.1069
0.93791 2.1018 2.1018
0.93801 2.1051 2.1051
0.93811 2.0994 2.0994
0.93820 2.1060 2.1060
0.93830 2.1302 2.1302
0.93840 2.1078 2.1078
0.93850 2.0784 2.0784
0.93860 2.0713 2.0713
0.93870 2.0446 2.0446
0.93880 2.0177 2.0177
0.93890 1.9808 1.9808
0.93900 2.0766 2.0766
0.93910 2.0985 2.0985
0.93920 2.1234 2.1234
0.93930 2.1105 2.1105
0.93940 2.0934 2.0934
0.93950 2.0880 2.0880
0.93960 2.1179 2.1179
0.93970 2.1374 2.1374
0.93980 2.1479 2.1479
0.93990 2.1566 2.1566
0.94000 2.1335 2.1335
0.94010 2.1560 2.1560
0.94020 2.1332 2.1332
0.94030 2.1383 2.1383
0.94039 2.1120 2.1120
0.94049 2.1266 2.1266
0.94059 2.1000 2.1000
0.94069 2.1024 2.1024
0.94079 2.1222 2.1222
0.94089 2.1038 2.1038
0.94099 2.1545 2.1545
0.94109 2.0817 2.0817
0.94119 2.0575 2.0575
0.94129 2.0548 2.0548
0.94139 2.0740 2.0740
0.94149 2.0766 2.0766
0.94159 2.0743 2.0743
0.94169 2.0650 2.0650
0.94179 2.0416 2.0416
0.94189 2.0713 2.0713
0.94199 2.0695 2.0695
0.94209 2.0287 2.0287
0.94219 2.1029 2.1029
0.94229 2.0422 2.0422
0.94239 2.0922 2.0922
0.94249 2.0985 2.0985
0.94258 2.0751 2.0751
0.94268 2.1153 2.1153
0.94278 2.1290 2.1290
0.94288 2.0584 2.0584
0.94298 2.1036 2.1036
0.94308 2.0689 2.0689
0.94318 2.2066 2.2066
0.94328 2.2171 2.2171
0.94338 2.2003 2.2003
0.94348 2.2287 2.2287
0.94358 2.1828 2.1828
0.94368 2.1922 2.1922
0.94378 2.1853 2.1853
0.94388 2.1689 2.1689
0.94398 2.1889 2.1889
0.94408 2.2039 2.2039
0.94418 2.2284 2.2284
0.94428 2.2299 2.2299
0.94438 2.1856 2.1856
0.94448 2.1719 2.1719
0.94458 2.1925 2.1925
0.94467 2.2006 2.2006
0.94477 2.2006 2.2006
0.94487 2.2101 2.2101
0.94497 2.1784 2.1784
0.94507 2.2135 2.2135
0.94517 2.1757 2.1757
0.94527 2.1626 2.1626
0.94537 2.1377 2.1377
0.94547 2.1630 2.1630
0.94557 2.1907 2.1907
0.94567 2.2265 2.2265
0.94577 2.1957 2.1957
0.94587 2.1388 2.1388
0.94597 2.1620 2.1620
0.94607 2.1395 2.1395
0.94617 2.1333 2.1333
0.94627 2.1352 2.1352
0.94637 2.1937 2.1937
0.94647 2.2168 2.2168
0.94657 2.2226 2.2226
0.94667 2.2487 2.2487
0.94677 2.2307 2.2307
0.94686 2.2207 2.2207
0.94696 2.2244 2.2244
0.94706 2.1847 2.1847
0.94716 2.1825 2.1825
0.94726 2.1949 2.1949
0.94736 2.2231 2.2231
0.94746 2.2235 2.2235
0.94756 2.2189 2.2189
0.94766 2.2993 2.2993
0.94776 2.2853 2.2853
0.94786 2.2696 2.2696
0.94796 2.2639 2.2639
0.94806 2.2921 2.2921
0.94816 2.2533 2.2533
0.94826 2.3157 2.3157
0.94836 2.2746 2.2746
0.94846 2.2747 2.2747
0.94856 2.2838 2.2838
0.94866 2.3070 2.3070
0.94876 2.2630 2.2630
0.94886 2.3012 2.3012
0.94896 2.2903 2.2903
0.94905 2.2948 2.2948
0.94915 2.3192 2.3192
0.94925 2.3033 2.3033
0.94935 2.3042 2.3042
0.94945 2.3199 2.3199
0.94955 2.3600 2.3600
0.94965 2.3364 2.3364
0.94975 2.3374 2.3374
0.94985 2.3211 2.3211
0.94995 2.3406 2.3406
0.95005 2.3283 2.3283
0.95015 2.3107 2.3107
0.95025 2.3311 2.3311
0.95035 2.3475 2.3475
0.95045 2.2928 2.2928
0.95055 2.2888 2.2888
0.95065 2.3307 2.3307
0.95075 2.2852 2.2852
0.95085 2.3192 2.3192
0.95095 2.3108 2.3108
0.95105 2.2810 2.2810
0.95115 2.3126 2.3126
0.95124 2.3326 2.3326
0.95134 2.2999 2.2999
0.95144 2.3057 2.3057
0.95154 2.3105 2.3105
0.95164 2.3016 2.3016
0.95174 2.3162 2.3162
0.95184 2.2877 2.2877
0.95194 2.3198 2.3198
0.95204 2.2576 2.2576
0.95214 2.2543 2.2543
0.95224 2.3296 2.3296
0.95234 2.2555 2.2555
0.95244 2.2049 2.2049
0.95254 2.2501 2.2501
0.95264 2.2599 2.2599
0.95274 2.2204 2.2204
0.95284 2.2123 2.2123
0.95294 2.2638 2.2638
0.95304 2.2774 2.2774
0.95314 2.2840 2.2840
0.95324 2.2612 2.2612
0.95334 2.2668 2.2668
0.95343 2.2846 2.2846
0.95353 2.3512 2.3512
0.95363 2.3383 2.3383
0.95373 2.3284 2.3284
0.95383 2.3540 2.3540
0.95393 2.3708 2.3708
0.95403 2.3714 2.3714
0.95413 2.3918 2.3918
0.95423 2.3805 2.3805
0.95433 2.3889 2.3889
0.95443 2.4103 2.4103
0.95453 2.4151 2.4151
0.95463 2.4144 2.4144
0.95473 2.4175 2.4175
0.95483 2.3982 2.3982
0.95493 2.3885 2.3885
0.95503 2.3885 2.3885
0.95513 2.3539 2.3539
0.95523 2.3915 2.3915
0.95533 2.3961 2.3961
0.95543 2.4186 2.4186
0.95553 2.3632 2.3632
0.95562 2.3984 2.3984
0.95572 2.3753 2.3753
0.95582 2.3838 2.3838
0.95592 2.3659 2.3659
0.95602 2.3862 2.3862
0.95612 2.3910 2.3910
0.95622 2.3638 2.3638
0.95632 2.3686 2.3686
0.95642 2.2996 2.2996
0.95652 2.3524 2.3524
0.95662 2.3900 2.3900
0.95672 2.4087 2.4087
0.95682 2.4479 2.4479
0.95692 2.4617 2.4617
0.95702 2.4708 2.4708
0.95712 2.4663 2.4663
0.95722 2.4401 2.4401
0.95732 2.4268 2.4268
0.95742 2.3747 2.3747
0.95752 2.3657 2.3657
0.95762 2.3835 2.3835
0.95772 2.3624 2.3624
0.95781 2.3734 2.3734
0.95791 2.3760 2.3760
0.95801 2.4476 2.4476
0.95811 2.4710 2.4710
0.95821 2.4789 2.4789
0.95831 2.4814 2.4814
0.95841 2.4590 2.4590
0.95851 2.4939 2.4939
0.95861 2.4570 2.4570
0.95871 2.5266 2.5266
0.95881 2.4990 2.4990
0.95891 2.4725 2.4725
0.95901 2.4743 2.4743
0.95911 2.4969 2.4969
0.95921 2.4894 2.4894
0.95931 2.5034 2.5034
0.95941 2.4988 2.4988
0.95951 2.5021 2.5021
0.95961 2.4566 2.4566
0.95971 2.4675 2.4675
0.95981 2.4774 2.4774
0.95991 2.4960 2.4960
0.96000 2.4307 2.4307
0.96010 2.4491 2.4491
0.96020 2.4876 2.4876
0.96030 2.5051 2.5051
0.96040 2.5561 2.5561
0.96050 2.5552 2.5552
0.96060 2.4434 2.4434
0.96070 2.4767 2.4767
0.96080 2.5335 2.5335
0.96090 2.5118 2.5118
0.96100 2.4981 2.4981
0.96110 2.5606 2.5606
0.96120 2.5734 2.5734
0.96130 2.5644 2.5644
0.96140 2.5343 2.5343
0.96150 2.5560 2.5560
0.96160 2.5534 2.5534
0.96170 2.5476 2.5476
0.96180 2.4913 2.4913
0.96190 2.5376 2.5376
0.96200 2.4909 2.4909
0.96210 2.4826 2.4826
0.96219 2.5018 2.5018
0.96229 2.4784 2.4784
0.96239 2.5458 2.5458
0.96249 2.5320 2.5320
0.96259 2.5283 2.5283
0.96269 2.4975 2.4975
0.96279 2.4548 2.4548
0.96289 2.4644 2.4644
0.96299 2.4879 2.4879
0.96309 2.4883 2.4883
0.96319 2.4608 2.4608
0.96329 2.4611 2.4611
0.96339 2.4672 2.4672
0.96349 2.4618 2.4618
0.96359 2.4780 2.4780
0.96369 2.4166 2.4166
0.96379 2.4548 2.4548
0.96389 2.4873 2.4873
0.96399 2.5331 2.5331
0.96409 2.5063 2.5063
0.96419 2.5142 2.5142
0.96429 2.4909 2.4909
0.96438 2.3970 2.3970
0.96448 2.4704 2.4704
0.96458 2.4702 2.4702
0.96468 2.5627 2.5627
0.96478 2.6030 2.6030
0.96488 2.5473 2.5473
0.96498 2.5313 2.5313
0.96508 2.5844 2.5844
0.96518 2.5949 2.5949
0.96528 2.5533 2.5533
0.96538 2.5537 2.5537
0.96548 2.5922 2.5922
0.96558 2.5784 2.5784
0.96568 2.5864 2.5864
0.96578 2.5921 2.5921
0.96588 2.5530 2.5530
0.96598 2.5941 2.5941
0.96608 2.5749 2.5749
0.96618 2.5904 2.5904
0.96628 2.6082 2.6082
0.96638 2.6039 2.6039
0.96648 2.5671 2.5671
0.96657 2.6229 2.6229
0.96667 2.6334 2.6334
0.96677 2.5907 2.5907
0.96687 2.6403 2.6403
0.96697 2.4759 2.4759
0.96707 2.5368 2.5368
0.96717 2.5434 2.5434
0.96727 2.5796 2.5796
0.96737 2.5528 2.5528
0.96747 2.6235 2.6235
0.96757 2.5808 2.5808
0.96767 2.5928 2.5928
0.96777 2.5436 2.5436
0.96787 2.5323 2.5323
0.96797 2.5460 2.5460
0.96807 2.5060 2.5060
0.96817 2.4493 2.4493
0.96827 2.4807 2.4807
0.96837 2.4841 2.4841
0.96847 2.5251 2.5251
0.96857 2.5371 2.5371
0.96867 2.6506 2.6506
0.96876 2.6862 2.6862
0.96886 2.6278 2.6278
0.96896 2.6407 2.6407
0.96906 2.6826 2.6826
0.96916 2.6657 2.6657
0.96926 2.6554 2.6554
0.96936 2.6543 2.6543
0.96946 2.6666 2.6666
0.96956 2.6466 2.6466
0.96966 2.5521 2.5521
0.96976 2.5522 2.5522
0.96986 2.6070 2.6070
0.96996 2.6576 2.6576
0.97006 2.6320 2.6320
0.97016 2.6436 2.6436
0.97026 2.6653 2.6653
0.97036 2.6927 2.6927
0.97046 2.6805 2.6805
0.97056 2.6501 2.6501
0.97066 2.5972 2.5972
0.97076 2.6705 2.6705
0.97086 2.6921 2.6921
0.97095 2.7250 2.7250
0.97105 2.6653 2.6653
0.97115 2.8115 2.8115
0.97125 2.6821 2.6821
0.97135 2.6274 2.6274
0.97145 2.7392 2.7392
0.97155 2.7347 2.7347
0.97165 2.7211 2.7211
0.97175 2.7925 2.7925
0.97185 2.7415 2.7415
0.97195 2.7512 2.7512
0.97205 2.6635 2.6635
0.97215 2.6597 2.6597
0.97225 2.6567 2.6567
0.97235 2.7186 2.7186
0.97245 2.7602 2.7602
0.97255 2.7219 2.7219
0.97265 2.7422 2.7422
0.97275 2.7464 2.7464
0.97285 2.7379 2.7379
0.97295 2.6933 2.6933
0.97305 2.8022 2.8022
0.97314 2.7391 2.7391
0.97324 2.7112 2.7112
0.97334 2.6939 2.6939
0.97344 2.8060 2.8060
0.97354 2.8114 2.8114
0.97364 2.8142 2.8142
0.97374 2.7487 2.7487
0.97384 2.7983 2.7983
0.97394 2.7633 2.7633
0.97404 2.8419 2.8419
0.97414 2.8990 2.8990
0.97424 2.9906 2.9906
0.97434 2.9326 2.9326
0.97444 2.9292 2.9292
0.97454 3.0019 3.0019
0.97464 2.8241 2.8241
0.97474 2.8997 2.8997
0.97484 2.8912 2.8912
0.97494 3.0099 3.0099
