alpha,beta_logM,residual_sd
0.2333694393075283,-0.15496592741278073,0.2929631277479069
0.17868786505224907,-0.15391712377185426,0.3005588528440011
0.2305850295672126,-0.16516925608531793,0.28939867498662575
0.22571075019694728,-0.16229207827597972,0.2877612001587775
0.3482198091638554,-0.20352202779318213,0.28626609473771025
0.2185970515329618,-0.15600719058678791,0.2765216477265463
0.23415925036076762,-0.15918946886382926,0.26970689666957076
0.2221084725572003,-0.1666192026986392,0.27272363862414206
0.27873728018044286,-0.172808535869088,0.30922746120808825
0.2770445884010219,-0.1727027828765531,0.30491191579384613
0.24948367633343177,-0.1634723350437044,0.27761378838646245
0.2610647547469409,-0.16235616638161754,0.2682367748280669
0.12315519553085699,-0.13118368544947792,0.29088703677465577
0.2161388946194656,-0.16271233986760336,0.28721606438296593
0.17956058218708254,-0.14944440202555273,0.3042742291332138
0.14986313506756463,-0.1473697140171765,0.30114129280984026
0.24150408013223162,-0.17161121541595484,0.3120874443514499
0.21532459538557075,-0.16183391605781758,0.26537073307092235
0.2542970809801513,-0.1697134947548873,0.2602657583233627
0.3090547422411288,-0.17268546647704897,0.2986745541911095
0.22158900468067946,-0.1667313701503078,0.2941537242835757
0.2783740672515348,-0.1700444691238214,0.3153077419048768
0.19857179265377561,-0.14843339874436792,0.28674710894706396
0.1812513561947601,-0.1444702416033928,0.31302219232395334
0.19720326314183179,-0.15918714164745512,0.33239370026633475
0.1447667195997594,-0.14351433850267112,0.30158146642586436
0.2007126453784017,-0.16513394477283813,0.2819398713589781
0.28566202348558895,-0.17264224407976292,0.30339408524522926
0.21089747108323229,-0.17350814761352246,0.32690774511011317
0.21202923491644388,-0.16938435132507942,0.29949901187352285
0.2745818703594589,-0.17484959723801186,0.2674362873735703
0.2356114410971935,-0.17106138548316316,0.3023515968965706
0.27131471460648093,-0.15880433102082864,0.2833766178704806
0.2670910703595599,-0.16740073511775366,0.2767462485890843
0.2992229900805613,-0.17679307567555563,0.30238955770953785
0.24035436972463559,-0.1573401931612548,0.3175114584014732
0.15188580745519709,-0.14924100988464778,0.3030684631546522
0.1525543977886912,-0.14051069578390943,0.2812943503600629
0.3125067311653242,-0.18244847431799524,0.30150513675894774
0.19057991423542125,-0.16048822648678776,0.2662930568812291
0.3092235643823719,-0.18141580509016986,0.26918538093669736
0.21420051888040106,-0.1544537831208278,0.29056304539954725
0.21022133905381302,-0.15684372547634914,0.2877197522835344
0.2358638596863324,-0.15123042979360263,0.2988390971571415
0.22223971410953058,-0.1652918043015177,0.30939833447592674
0.3583459532150825,-0.19731053432535564,0.2884132197222019
0.19151091924487823,-0.15450392479378658,0.3020414267735971
0.1670558646647882,-0.1546685907407253,0.3163602576368825
0.10893555386540915,-0.1337771098510469,0.27281510492776073
0.23851690447609752,-0.1723541291817431,0.2935991670364077
0.24416318850651333,-0.16954858547682009,0.26209273396776306
0.39834359923331386,-0.20209291309153254,0.31650362845617036
0.14235444532674538,-0.14436464492152784,0.27495993195529217
0.20592000654329443,-0.1642680638768511,0.2985208330933151
0.2507281992482103,-0.16440483387358798,0.2973521012384283
0.3170189916925753,-0.18648483912093708,0.30666487791665953
0.1465337561877047,-0.14530426735131444,0.26137341101172407
0.25924892757435136,-0.16952071421568723,0.3125630113831563
0.33990914281846596,-0.1865751359908326,0.28152497986626956
0.15895366062473293,-0.13825900540440553,0.26975745282129576
0.2567142467237166,-0.176540433831322,0.302174541853482
0.11481105929470245,-0.13426577430138006,0.27371738892861364
0.19417184897165726,-0.15240772007886838,0.29724668785784375
0.1567711395197089,-0.14462023365669288,0.30246993547478684
0.1880778090586379,-0.14474769194008538,0.28828880791798606
0.2287160764170741,-0.16194763167844448,0.29480111852302854
0.19055127145696427,-0.15093147980997637,0.2734926540873689
0.30558129498784664,-0.17869806524742868,0.2941534906227995
0.30413820686115267,-0.18466917476270042,0.2979651537069596
0.274224728991734,-0.1906067126003998,0.29982990590581016
0.2513109602420384,-0.17115020148807542,0.3060495631731142
0.26216484212687835,-0.17566111110538032,0.2902657477824127
0.19913348274838996,-0.1482289789002259,0.2802996524550253
0.24397427218813114,-0.16580048572862058,0.2812699110519336
0.16395585499355425,-0.14661096449768576,0.25350767980616673
0.24543171383365947,-0.17453649664557846,0.267615908570137
0.19117396832628428,-0.15960685601864913,0.2993546411323351
0.227427612559649,-0.1534695557821464,0.2823461841100978
0.2266005635542977,-0.16268493675718854,0.27771547565531146
0.18958749509195755,-0.14796658556315462,0.3064051932771594
0.20903798835403947,-0.1642246523223014,0.3170068218670473
0.23591977835823794,-0.1676664961784637,0.3067505881081831
0.2690129912185743,-0.17105081339902092,0.3157871983482091
0.27570105352566215,-0.1759631667192666,0.2908829954669975
0.31992712526896494,-0.18838899781864835,0.26871173919383246
0.3522576990175752,-0.18968903460339265,0.29305569298738493
0.13668997211631997,-0.14763235756359205,0.318385549934864
0.21357095935314052,-0.15483853224084482,0.2581731242218087
0.21458988511004606,-0.15453691051332058,0.3017023565662816
0.30631468781756693,-0.17736368170062933,0.2825062171426985
0.2457645216850738,-0.16543370826710588,0.27041412624195055
0.265676241580631,-0.1874290617684073,0.29513001063759897
0.21508109420341825,-0.16938518306647918,0.2728743841824956
0.29156457555507875,-0.16521228248892508,0.332546555416248
0.11254188918051133,-0.14536363685539913,0.2855723393443176
0.3266795678666709,-0.17922016158596007,0.2984556848587474
0.2756180045989838,-0.17039227865835016,0.28001612029990997
0.3015275359176493,-0.18750303728024004,0.2961382408031292
0.11786152718333504,-0.1363789660412096,0.2738117768955507
0.24535548167316026,-0.17046255139909602,0.3051510967181394
0.2884537843778034,-0.1910615104059049,0.29111561247785006
0.25304754495247106,-0.16871026941900316,0.3000049786279021
0.23982808611281844,-0.1630016982514248,0.3076757868001943
0.26246676857320583,-0.17068402364734778,0.2727679436851257
0.4225434844642075,-0.20896397627567764,0.3099545057414793
0.26633900408394934,-0.16897792033838405,0.3049716282045565
0.25942395875439594,-0.1614144675065853,0.2868733082828856
0.14732744521222035,-0.1530272667707499,0.28931963544039146
0.13159773636424205,-0.13485445647864688,0.29365977315432545
0.16132061400078787,-0.14656762300811266,0.2820306191885287
0.20389845818168742,-0.15802662503444925,0.28593919088935654
0.25369518832399923,-0.1754788276750795,0.307088886621322
0.21952100620807372,-0.16525973333863314,0.2733688288387553
0.4013792011291576,-0.20552668445473213,0.317307883800363
0.3158481281953444,-0.18837847445507755,0.30142367430318484
0.032187691988840764,-0.10763235662831559,0.28454008421691646
0.1746994102322431,-0.1520389445226409,0.27702749677823085
0.29191244182598886,-0.16815495954045967,0.2899380696345981
0.27120044875361143,-0.1805860318349788,0.2851991837389113
0.23576349152208353,-0.1742546440683848,0.29045735407367
0.2254129309351089,-0.16283994768700957,0.2990296318202752
0.20237783667896336,-0.15641728889054654,0.3017644372582254
0.2551155815345849,-0.1659240550176947,0.28477594039919435
0.1950583874647207,-0.1583266880968641,0.26742523974652416
0.2617777446418369,-0.17225410273156128,0.2951908658990341
0.22209355658163155,-0.16004804394551278,0.2789539958533171
0.1841252224695141,-0.15916117513584024,0.2817246667549948
0.20993727764864498,-0.15847657482771305,0.30092138806012453
0.15557606014993183,-0.14280240759045604,0.31575844891416777
0.2261868822195148,-0.16033067565894546,0.2739680824352452
0.30824525095999544,-0.17096278289945493,0.3032858300018084
0.29784341464990927,-0.18661205616232576,0.289606621369643
0.3576325442513031,-0.18636969544152354,0.2978699062146308
0.2089399969057068,-0.15080871430325335,0.2914808730579015
0.19955745819799994,-0.1536728488596946,0.2932524569479881
0.38675682116755666,-0.20813690662847198,0.2970870123363825
0.34953879138997745,-0.1855124408711794,0.29484033412730015
0.21190633218443108,-0.1639803659260792,0.2945989473134646
0.1640485120218587,-0.1470533125632682,0.2982499456461306
0.17138601144658538,-0.15236679638863432,0.2869336031421862
0.2095289269951413,-0.1694579159961917,0.30913323464135967
0.2344174536797575,-0.17496719393568463,0.2833994710336321
0.22543396855264541,-0.15981186500195343,0.3157630343112634
0.2455520489586819,-0.176808924463589,0.289510903597762
0.22500147181249472,-0.16325743177212435,0.2962197213292779
0.18614977909055364,-0.1488280061004952,0.2872337231534231
0.2360600339635053,-0.15903840766226546,0.2851649705916377
0.2840401130744711,-0.17958694617011953,0.3131544630453364
0.1922834484248936,-0.16399512433698774,0.3004881642463442
0.18374481534854872,-0.15307509001327263,0.30254546717734365
0.18696375774175408,-0.1550220737027318,0.28200736420718386
0.3042901429555157,-0.1827490129221093,0.2999616405012413
0.24634382340576103,-0.16485836040307902,0.27268715392042914
0.3261606834746249,-0.19777036391847236,0.2844360874581239
0.2961983208076012,-0.18992933232431156,0.26766308719212245
0.26386936349501033,-0.17423616681193593,0.2823868350351865
0.2161483784451011,-0.16517615284806075,0.29523398943499357
0.24774228869081835,-0.1677686189922065,0.30964032922501145
0.13098671854363764,-0.13709245176747115,0.2988632454804798
0.28565624843247484,-0.1780188422620924,0.28740090689859016
0.26513365447521453,-0.15489270762150234,0.29295536870000055
0.2972086286416882,-0.18467460011650652,0.28995951970357053
0.22296519776419488,-0.1704089694518721,0.30800229589763795
0.2808407797587898,-0.18261399829884808,0.30866378011063994
0.21235676573664547,-0.15792535726578907,0.27963527170330305
0.26604200388642724,-0.16316221995459046,0.28053438521670315
0.2709357491745723,-0.1824207016313688,0.29344952910906014
0.20478286688703523,-0.15494053505346742,0.2618007295278238
0.24313204287075466,-0.16039139972884273,0.279389734467773
0.3103632898220007,-0.18114063517440515,0.29587892291725354
0.17969173091087093,-0.16714410571015748,0.30519513843111945
0.25453291706931414,-0.16875422202548868,0.27831379942940226
0.1902014209682394,-0.158330772652343,0.29172142671319357
0.22601070740203388,-0.16748425391992933,0.26494348841915855
0.23447196421736755,-0.15800827013477806,0.32815078402402564
0.299025410593026,-0.17635933039926177,0.3059386985470621
0.25425870179478866,-0.16902571127050878,0.282648322680028
0.2791292526517285,-0.18595964462184789,0.2940867658832741
0.3873792674899857,-0.21162832740812157,0.2877276796760753
0.32276766442869903,-0.1848699773868444,0.2880067036894872
0.2805647660918676,-0.1725922572481005,0.2595568707779585
0.24963819795524506,-0.1735778783037075,0.2764700565886669
0.25438502680421127,-0.16309380736505733,0.2947750391137943
0.16359222534060433,-0.146026256303233,0.2769385700397346
0.22274413635083914,-0.16625043676968124,0.2942258446768051
0.23792940392894726,-0.17506680402484134,0.2693421800301741
0.3068856481901132,-0.18079933306350446,0.29733913730209727
0.2505899057252775,-0.17323109726883476,0.294428625251124
0.2446795029608356,-0.1615251351008133,0.3026594279314932
0.23291644038738113,-0.16803715986003842,0.2865166098118859
0.1957453038955666,-0.16150288062106474,0.31541796487419094
0.2573534939457214,-0.1608621645501592,0.2997623735111679
0.3608010057268767,-0.19524790896783964,0.3146813692119381
0.2873514983805635,-0.1810777650093994,0.3102614657975294
0.2745248965935145,-0.17834536077093485,0.27560050900781957
0.22248575511496635,-0.16179367331232672,0.28672428988426624
0.32577538570101167,-0.18468240731378796,0.29534045797691705
0.17968781795186062,-0.15458216788095372,0.31332665316320224
0.27595208469655574,-0.18138599793228288,0.29411155168080944
0.2783487980504457,-0.17574174018137204,0.27612680819901175
0.21229506902634435,-0.15039742197726702,0.2627492027980139
0.16259462457472854,-0.15470795292106024,0.31134471549420106
0.17413213696885185,-0.16228795120881456,0.3118267439136209
0.2174878428178204,-0.16049043634516907,0.300640185466352
0.2627295197679567,-0.18285815646148032,0.29579131030181066
0.22930267061279994,-0.15933054051232826,0.2677050078361859
0.17177030816573047,-0.15090415523092612,0.3271917242342932
0.3118104585262271,-0.1737708916175051,0.2930754152046704
0.21503601480787665,-0.17146690013458482,0.2944162722801468
0.21500745557223055,-0.15651754822421327,0.3287258406264484
0.25437713665128947,-0.1612730933681525,0.27241048191640876
0.20684418839172836,-0.1603425019442399,0.27497528426703904
0.17387089912629586,-0.14056045624539315,0.2755740304800711
0.1592978043670286,-0.1337723642182679,0.29380807396772746
0.18525003258256656,-0.14425574588327014,0.295238223624759
0.18917421463506418,-0.1612254132443168,0.3035085995168923
0.1650047817862646,-0.14247668331550659,0.29456125424510987
0.1874369980559379,-0.17162250530220702,0.2988689654650041
0.20091342216024338,-0.15931833461182104,0.3033147475990183
0.24715967108526837,-0.1681215535873418,0.2790797946757817
0.31475333307174286,-0.18345084790433777,0.2814974097188734
0.2675657327718436,-0.1766146438437287,0.31438338105858876
0.24157306470485018,-0.1644781644549251,0.30023002281406563
0.24574096537527823,-0.17190829482975026,0.29644151728148627
0.1503439399798844,-0.14467589877241888,0.27695526837829987
0.3035732937431055,-0.181820189089064,0.288679954548223
0.21662663727727444,-0.16605974384114533,0.2753547936069836
0.29303092949594656,-0.1653123699750512,0.2837075908769626
0.20461728925399872,-0.15046088904223048,0.2808762340154299
0.19990965040822467,-0.1581104498675869,0.3035610286562103
0.3045447250728402,-0.17952409229521168,0.287586163864265
0.20796664353336153,-0.16392607270076873,0.2893625961200573
0.15823784055086074,-0.14879837823722813,0.28848044827492325
0.22188713918011024,-0.166933957383307,0.2813737664196079
0.22996143261054663,-0.17317269524888929,0.2805441455378496
0.19232808621068942,-0.15633863223838365,0.3094727264492863
0.29584943697656474,-0.17538819953882578,0.2998208243569942
0.25079642591806844,-0.17145970437068375,0.29874638013296734
0.2686390768045455,-0.18199782357898978,0.32021126462516253
0.237737966202561,-0.16404285155252202,0.2939028771232659
0.31173128871984873,-0.1802677384022176,0.2611898019590278
0.15719350217420194,-0.1403552396860483,0.3256136956829153
0.29448786875900773,-0.1828729585975288,0.2850310814829019
0.25710708024187423,-0.1759041143295079,0.3030891238289281
0.2702483362073952,-0.17515822405882112,0.2615585714639557
0.3286413263428376,-0.18484679978389137,0.3288432908591328
0.27651559839110607,-0.16854038121161038,0.28641047288810856
0.09929473906287582,-0.12075766116586964,0.327621627953933
0.27549897886112806,-0.175887523515743,0.2797386588724423
0.12795928412287255,-0.14862816806753198,0.2923431727483846
0.1251770136249027,-0.1299759450607243,0.2887632274234007
0.2490807453612082,-0.1694746970853592,0.28022829956002226
0.2715550864833193,-0.1613564493789549,0.26026815300477807
0.2572423864436606,-0.17404827164519557,0.3413790107408613
0.20160387839837074,-0.15465202430917324,0.28583981709302314
0.17785695395465653,-0.15191558275478792,0.29164805342691297
0.1446449155830828,-0.1430431994400469,0.28837948907248423
0.25337172292197435,-0.171519092186813,0.2985013384737646
0.2266727981180174,-0.16087866503509235,0.2700717545125217
0.23339520316447973,-0.16923830378564006,0.28957703760893116
0.11383619345470937,-0.13631420138175324,0.3099526129661543
0.27665099778873226,-0.18429066002382552,0.29092887843024745
0.24189912922841286,-0.16556763703981492,0.2836937828686663
0.2840563688292477,-0.18851742332153396,0.28089578738415627
0.24702559250536704,-0.17101327535665287,0.3295166686353371
0.22383293041824945,-0.163014773808579,0.31079034247162446
0.2755656263993669,-0.1732859584226256,0.303739758261257
0.254315632871912,-0.18368716114389044,0.2951468936180657
0.26074189302297635,-0.17589433973841248,0.30513716907071264
0.23473310573038011,-0.17216558721735206,0.3052097481783291
0.2625586498403587,-0.17186724435186707,0.30142347080551624
0.29732014120067524,-0.18094124050243407,0.3355473620454063
0.2548052322562003,-0.16520841815506934,0.2830344197222873
0.26517073269586966,-0.17278773983609877,0.2973168849293718
0.22325154504902678,-0.166927560037263,0.27589476213644504
0.28048174386284086,-0.1776013140202114,0.2913773832099046
0.172130071699984,-0.14844135661000163,0.28177926340729215
0.287082592313198,-0.16662876919736275,0.2753092941535584
0.23998356622818404,-0.157661693920383,0.3125284851593613
0.2832052859280977,-0.17572558602374733,0.29868397493308824
0.27360732928192444,-0.17023387809831114,0.2675809070501071
0.29458416210836236,-0.17488974585661865,0.28766003805586937
0.21664789318723585,-0.1651909394425751,0.2756202619245604
0.2712638220348696,-0.17961150291671324,0.2904106177007167
0.14736765506395738,-0.1524436744998842,0.29897774387538606
0.18770229743371622,-0.14885689902867713,0.27529427693889486
0.2272286496456465,-0.1627287585740557,0.2880806972294331
0.2058537596768667,-0.15715639997758754,0.2991044061271788
0.20288425160506376,-0.16018400949671155,0.26835340969380833
0.15189496211791625,-0.15652735661124356,0.3170708826896797
0.2564079341427693,-0.164223886648711,0.2772449715358963
0.14419543297455056,-0.15222451604914153,0.3196221104558312
0.30542759871833025,-0.1754332456189715,0.2933183286750757
0.2646092410468566,-0.16038246632181097,0.29958290746368166
0.24822949453283932,-0.16873800728892155,0.29171178246523033
0.2580544637099489,-0.16857079801517522,0.32269299109815364
0.2550956290983151,-0.15829057686785214,0.2888045310082479
0.18700794373047547,-0.15873157552265205,0.29360584734402945
0.227025915259417,-0.15698032981545607,0.2750929037375979
0.26996825399567,-0.16976077551649774,0.30584476271901306
0.23717602499890117,-0.16364316805396373,0.3042769501172134
0.1779147835881794,-0.15344991200098723,0.2994932265163015
0.24387326011330357,-0.17722921040676354,0.3039421796993748
0.15757306924487702,-0.1440515631398846,0.2945206905136226
0.2310437218595546,-0.16626934283124947,0.2901651602327205
0.33233275233006754,-0.20449522993533334,0.3090405052271912
0.263966826440227,-0.17596358993972078,0.29305283053121384
0.20663712064873488,-0.1574140478551714,0.28635313642090454
0.19088799481745336,-0.15037698550007733,0.30512629716887574
0.2793069997585947,-0.1826074576540822,0.30373874213929364
0.20442396390544784,-0.16014188258899564,0.28511510206799795
0.3666716502906089,-0.19104429234567197,0.2858638638103544
0.35043173934300453,-0.1939237375831144,0.2681541846404298
0.22053804381748143,-0.1532202766300985,0.2716689793606259
0.3021248388770704,-0.18126713647123033,0.28870869842082697
0.17296228651495593,-0.15025202677290697,0.2897626160668506
0.3293014929882078,-0.18524079578770128,0.29120893859687214
0.24942802779459836,-0.16691969641162344,0.3141382221962426
0.17728925784982927,-0.15637915872669977,0.2906587343160252
0.14989266040520033,-0.14015155103964091,0.2954244210988781
0.2467297002371761,-0.1679271777466833,0.31416650615456776
0.25303498890238746,-0.1783999588165484,0.2928949056323757
0.22377883379332078,-0.17270577824246738,0.32870753776768546
0.19400092383536083,-0.14274859756426841,0.3114164871464368
0.20576564769062106,-0.16410938567650213,0.3072102323528553
0.2158814973472468,-0.1600959213330516,0.28650094409568133
0.19426551387920293,-0.16134531474498456,0.29300884345912315
0.295917157951889,-0.18448842111779726,0.28107681641105503
0.2467262819354838,-0.17053472948978474,0.27306630244530405
0.28281178161634846,-0.18850048539682931,0.29095194621384307
0.3556418911001976,-0.19284859059873602,0.29609928960436144
0.2453114729236125,-0.1628053388777316,0.2922974348302131
0.18949860942202593,-0.156156685695821,0.29608573700227536
0.28021263974351174,-0.19067608267458308,0.29580891424145295
0.2908459875982276,-0.1953050210339314,0.26026807622584125
0.2533583961453418,-0.15405755587432665,0.3441348203291171
0.27713895999023647,-0.18327148651972613,0.2945837061495
0.1629239243296586,-0.13774114332938295,0.2783738442401706
0.3159357945026085,-0.18687667378013345,0.2775781662309435
0.2861001157575283,-0.18303408285097103,0.26705991940076923
0.28059103091323223,-0.16478559446841332,0.3146696652477537
0.21811086084492654,-0.17240339457646392,0.27618871696282643
0.22045035048728714,-0.15255782953188163,0.2966772929457564
0.30896842707290945,-0.19883451386433965,0.30159044773372917
0.23135282672064927,-0.1607627140473725,0.27825753915389734
0.2022645304442199,-0.151133788747403,0.30733083490998325
0.2711440843174505,-0.17026891841919634,0.30480482884543636
0.285945178678515,-0.17803906264706865,0.26601493228932127
0.1660275887339471,-0.14332631430345685,0.317773178508723
0.12035606331890081,-0.13821168927102534,0.3001976399904803
0.10859920621477022,-0.1455797852239629,0.30498755715412457
0.2837648454678923,-0.17526989438454338,0.2719701141870754
0.1353924881341487,-0.14737023755770887,0.29027713511613573
0.20936438580147662,-0.15284218291788815,0.2823157801500395
0.22131966021655625,-0.16186563660777586,0.28162282971564934
0.20308526889162912,-0.1627988641235477,0.2758386026662947
0.15763534145442593,-0.14267470237419225,0.2971076451233658
0.23005781571664435,-0.1623867030085998,0.31542026540754164
0.23537773817012414,-0.164282258800452,0.274796408080687
0.22270773434805502,-0.1613998774491151,0.3105921197411372
0.25190003061414773,-0.16842341917447012,0.2954634699135706
0.2753007617356459,-0.17475222019565323,0.28817575113736266
0.3128613730306723,-0.19150702308880632,0.30120006651480874
0.3993508738017706,-0.21109988907420033,0.3071464999011997
0.24365858456001582,-0.1754619369418437,0.2700482901530921
0.21986192415398206,-0.15803394699938456,0.3396138987350537
0.23151998750490163,-0.1558988682320856,0.2875069398283428
0.24484201187636792,-0.15772144394118623,0.27998689941436183
0.17982576402048517,-0.15593373138653485,0.3104321415096356
0.28850205254422556,-0.1668684605209916,0.2821969567685288
0.21993343228798926,-0.16334928786633382,0.3029373887766635
0.19898775042471825,-0.15750422187685098,0.3160765021713635
0.33023800767541595,-0.18676097106641174,0.3041692755951599
0.29552468942517895,-0.15868760178330868,0.28257836867980746
0.23127736359916007,-0.1630538280210277,0.2488454713913629
0.24003058773937458,-0.18222813988970263,0.3011604825539135
0.1901374955145543,-0.14980713980302007,0.31144738776509423
0.2931321155278958,-0.174832657433761,0.2918036160317717
0.12538454612655014,-0.150904804099365,0.30452031748727165
0.20431426893725074,-0.15418637928192344,0.28391881728727336
0.2370164842794863,-0.15191400592858184,0.2833723329017562
0.3112043450759256,-0.18015305237680804,0.27591616915868744
0.2999477168434264,-0.17836403609161566,0.2630008388836255
0.3060245068757079,-0.1866149457088816,0.3018859443419536
0.13248910889541834,-0.14823269002151584,0.2663846195210614
0.21192548738990322,-0.1671962518878038,0.2865297614850636
0.1966249011343676,-0.1512131555699563,0.2921577871882432
0.2899854162944985,-0.17648650364729365,0.3117160157089773
0.21202914026685546,-0.16451554243180042,0.2835087065744247
0.15159583565362808,-0.14465086106393718,0.3235422965169964
0.23716847620185297,-0.16008509683369168,0.2824443765800828
0.16576510748877538,-0.14573742519348537,0.27992922455723185
0.2668343319441688,-0.1694021245490916,0.26604904269568475
0.23846523163446282,-0.16281270022781377,0.2633949497024056
0.18211613979859814,-0.15602493881665375,0.32979016259070654
0.24627544917436459,-0.16565924695685882,0.28354673557075555
0.3280125262103683,-0.18088313865537364,0.3016313756591935
0.22325185027812233,-0.17368272224814502,0.2695774628611674
0.2527504873551233,-0.16106769884883482,0.2670179933421731
0.2434243770713582,-0.17464993660421896,0.3222405181825234
0.22359495930829845,-0.16266160808067887,0.30664881820933815
0.24124388476373793,-0.16298241789994153,0.26682930601987165
0.22598922379916517,-0.16043557423979982,0.2738127403732185
0.2542550735448215,-0.18399665753026262,0.29729313559401993
0.2777860361733057,-0.1870763517999087,0.27606475089154553
0.14632753441278887,-0.15122164372796837,0.2890777367978697
0.24835496221510386,-0.17388223199845143,0.25408105199307945
0.22878187145229553,-0.1596170240450399,0.29451768281876656
0.2644747428347914,-0.1777656388506589,0.30672335113997584
0.2736482247770178,-0.17215057313657023,0.28068178554389417
0.2798518803931886,-0.17513724260016786,0.267568797220415
0.22847171880062495,-0.1614822524089452,0.30748040145642086
0.2400837692513922,-0.17290123920643283,0.29819349718938803
0.28838996927482496,-0.1822793894611967,0.28794182348237135
0.16058731090918638,-0.16378861905896017,0.3128833076030376
0.26061026745827875,-0.17863907799175652,0.2759112000005887
0.3637137511962944,-0.19306701131474102,0.25040812325701933
0.1558087712965458,-0.14876460202231287,0.27559595719992264
0.15132179839386428,-0.13204902074250838,0.29463352944192384
0.20763596213036778,-0.1476090151040362,0.2410100394037309
0.24278325163826509,-0.17218707574664288,0.2877081849782637
0.2579938763061776,-0.16883582074450734,0.30905285610599553
0.21105481205213367,-0.17415682733693058,0.300814833931772
0.22796084395751132,-0.15624673504831502,0.30854573272201735
0.2890313813576523,-0.18176940181615941,0.2838978648756833
0.3532430792370207,-0.19420906208672664,0.29189896352224537
0.21711061882418786,-0.15325101689558798,0.29795756746335833
0.13252764696890876,-0.1516689639886898,0.31234161048930964
0.2014889075827152,-0.15924880242932837,0.3008244351907132
0.28863846374094315,-0.17475130552361975,0.28449924034439084
0.2575374439772892,-0.16626975633960983,0.2808640924699692
0.2652115524050561,-0.1678710873560728,0.28169425208861115
0.2022332999921389,-0.1654330299130899,0.31229637804196875
0.22379559310375402,-0.17471385999630415,0.28061967439107177
0.26639631391170615,-0.18340638427302902,0.2888526057311574
0.19713184949892826,-0.15248333455968274,0.2794947327998832
0.157079447999446,-0.14429217461904698,0.2620342517157696
0.2349262060878095,-0.16261813747383186,0.27570791077644324
0.2676165796996902,-0.17718504377514244,0.2830415136084852
0.1883000923788254,-0.13974831868334833,0.29870832964690575
0.10799175285935712,-0.12697442869613196,0.3150157274057342
0.3066598386700308,-0.16667115427107,0.27171337924901384
0.20296533748237217,-0.16410357146138294,0.27888476637493925
0.2882087005410567,-0.1771433271611661,0.28368460620566627
0.16737266780348173,-0.1542623888554728,0.27631937181160593
0.29319859656359043,-0.1872939106700581,0.2793910672507016
0.25327073901329644,-0.16394100548120855,0.2984540399234175
0.2146300843854562,-0.1531092449694886,0.27998311789083713
0.17004284094246327,-0.157583048243028,0.3010802878976917
0.13307385938106708,-0.14571639686509702,0.30595323321375534
0.16649180798877544,-0.13528392794618768,0.31634893193840274
0.32298368483168005,-0.17446949948909588,0.2742203984577036
0.24763367573512993,-0.16485921949599622,0.30378764350019094
0.20460503913488132,-0.15111816236177078,0.29587055482935654
0.2503896749497236,-0.17297357498327393,0.3383495415411427
0.19348761554184787,-0.1513598721104358,0.29652570436309617
0.2576921121148754,-0.16211917369748538,0.30283281931181794
0.28258758642237736,-0.17540664733930464,0.30547499292503016
0.2653765610636975,-0.18348265233106317,0.2943299214812626
0.3105668836430338,-0.19179464868158896,0.30066330349463244
0.20541292035235656,-0.1668606479696793,0.28656191017711874
0.20248276531193435,-0.14407039458626233,0.30698355496551266
0.15856018369708294,-0.13693103080517488,0.27755114548243565
0.18048120533598902,-0.14870759271729597,0.294395320277019
0.09544623154505039,-0.14061884244178674,0.2737179116835936
0.06923119210545853,-0.13119620580456687,0.2823879027939188
0.2058258956596658,-0.17158744394930212,0.29215834100150506
0.28868078282858467,-0.17641103904431427,0.28366167149536775
0.23998279148704246,-0.15918667606595835,0.28508176680498964
0.22582887924740958,-0.1777826950321605,0.3050046076959011
0.31877503078429437,-0.18775042966927197,0.3253947488706511
0.23359811660278526,-0.17934479975836337,0.2842359725933763
0.22367907348187954,-0.17304299743270213,0.29561857250048423
0.2520184275274772,-0.1671494485289409,0.28182753772870517
0.28318258080991665,-0.17778194809228276,0.338353227450283
0.27828832277547755,-0.1790552397852457,0.29339791989207803
0.31796228546321825,-0.18810646291682193,0.30861004476579423
0.28812438785795863,-0.1767319403565703,0.2921241378895906
0.14644054475055665,-0.13919655797184405,0.26793480535656694
0.2321819675703397,-0.17017599693702143,0.24968897474976573
0.26985553192051953,-0.16777354863610175,0.26977334171459066
0.20837822721955196,-0.16410881212621112,0.3234640613218679
0.22857366988119152,-0.17249176298437716,0.3088263691101221
0.24160488945205963,-0.16858248713515958,0.28824663923176275
0.2891373499862816,-0.18279868139090563,0.2751339379112482
0.19842223099990955,-0.14661398361362682,0.27711721524201205
0.1717546304219108,-0.13307211749283843,0.30660182057405216
0.21617665946798795,-0.15979467181496582,0.2879853245947827
0.29413705080665,-0.18149915146963141,0.31415458966034654
0.20659100529535876,-0.15426095733696712,0.2719729540579615
0.29555886942634924,-0.17656596544274147,0.28615636674959183
0.20806521323804272,-0.15866549803377347,0.26577330043016156
0.21454221949318114,-0.15963493657020217,0.2980177355226229
0.14189661266989828,-0.1449503757462723,0.28673401137840465
0.24608607981110497,-0.18685803192134762,0.2800578427859339
0.155580293495491,-0.14468832122680708,0.28421785095190405
0.22617215078846656,-0.16197185911802883,0.27955517370310023
0.3289501166849479,-0.1869522757651619,0.2806540010660749
0.22251311140552774,-0.16080320518475946,0.29573786751706815
0.21572225722212518,-0.16266608456375728,0.2613943110574363
0.2000130768585584,-0.15301982390539615,0.2781381884681334
