removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1763,35,prune,19,1000,89.7976098294877,1722559,154296.354859074,0.808824786144191,0.80738980972279,407147,36808.8002977025
1764,35,prune,20,1000,89.2789566775112,1723559,154385.633815751,0.809294334523169,0.807856981613597,406147,36719.521341025
1765,35,prune,21,1000,88.9786299698869,1724559,154474.612445721,0.809763882902147,0.808322581978468,405147,36630.5427110551
1766,35,prune,22,1000,88.7380184809005,1725559,154563.350464202,0.810233431281125,0.808786923290497,404147,36541.8046925742
1767,35,prune,23,1000,88.6670590291883,1726559,154652.017523231,0.810702979660103,0.809250893291497,403147,36453.137633545
1768,35,prune,24,1000,88.7271607608271,1727559,154740.744683992,0.811172528039081,0.809715177788103,402147,36364.4104727842
1769,35,prune,25,1000,88.7202474996362,1728559,154829.464931492,0.81164207641806,0.810179426109541,401147,36275.6902252846
1770,35,prune,26,1000,88.650392844679,1729559,154918.115324337,0.812111624797038,0.810643308901044,400147,36187.0398324399
1771,35,prune,27,1000,88.7483597854565,1730559,155006.863684122,0.812581173176016,0.811107704326236,399147,36098.2914726544
1772,35,prune,28,1000,88.6855091245681,1731559,155095.549193247,0.813050721554994,0.811571770871441,398147,36009.6059635298
1773,35,prune,29,1000,88.8380575807239,1732559,155184.387250827,0.813520269933972,0.81203663566019,397147,35920.7679059491
1774,35,prune,30,1000,88.8773771790403,1733559,155273.264628006,0.81398981831295,0.812501706197435,396147,35831.8905287701
1775,35,prune,31,1000,88.8694966240896,1734559,155362.13412463,0.814459366691929,0.812966735497933,395147,35743.021032146
1776,35,prune,32,1000,88.7889081411801,1735559,155450.923032772,0.814928915070906,0.813431343101366,394147,35654.2321240048
1777,35,prune,33,1000,88.9052385740717,1736559,155539.828271346,0.815398463449885,0.813896559429524,393147,35565.3268854307
1778,35,prune,34,1000,88.6910648938824,1737559,155628.51933624,0.815868011828863,0.814360655046522,392147,35476.6358205369
1779,35,prune,35,1000,88.0302622002539,1738559,155716.54959844,0.816337560207841,0.814821292867244,391147,35388.6055583366
1780,35,prune,36,1000,87.843260005049,1739559,155804.392858445,0.816807108586819,0.815280952157612,390147,35300.7622983316
1781,35,prune,37,1000,87.6441314276693,1740559,155892.036989873,0.817276656965797,0.815739569463649,389147,35213.1181669039
1782,35,prune,38,1000,87.5724282952145,1741559,155979.609418168,0.817746205344775,0.816197811567182,388147,35125.5457386087
1783,35,prune,39,1000,87.8231682691314,1742559,156067.432586437,0.818215753723754,0.816657365723098,387147,35037.7225703395
1784,35,prune,40,1000,88.0747758365089,1743559,156155.507362273,0.818685302102732,0.817118236471269,386147,34949.647794503
1785,35,prune,41,1000,88.1226015250702,1744559,156243.629963799,0.81915485048171,0.817579357477936,385147,34861.525192978
1786,35,prune,42,1000,88.347131421384,1745559,156331.97709522,0.819624398860688,0.818041653386955,384147,34773.1780615566
1787,35,prune,43,1000,88.4613017451567,1746559,156420.438396965,0.820093947239666,0.818504546717449,383147,34684.7167598114
1788,35,prune,44,1000,88.5641680585123,1747559,156509.002565024,0.820563495618644,0.818967978318683,382147,34596.1525917529
1789,35,prune,45,1000,88.5919695860138,1748559,156597.59453461,0.821033043997622,0.819431555397561,381147,34507.5606221669
1790,35,prune,46,1000,88.5894391999023,1749559,156686.18397381,0.8215025923766,0.819895119235634,380147,34418.971182967
1791,35,prune,47,1000,88.9012158794067,1750559,156775.085189689,0.821972140755579,0.820360314514152,379147,34330.0699670876
1792,35,prune,48,1000,88.890628028407,1751559,156863.975817717,0.822441689134557,0.820825454389397,378147,34241.1793390592
1793,35,prune,49,1000,89.0565417040946,1752559,156953.032359421,0.822911237513535,0.821291462444654,377147,34152.1227973551
1794,35,prune,50,1000,88.9698460878986,1753559,157042.002205509,0.823380785892513,0.82175701684592,376147,34063.1529512672
1795,36,prune,1,1000,88.9412980272729,1754559,157130.943503537,0.823850334271491,0.822222421863144,375147,33974.2116532399
1796,36,prune,2,1000,89.5270404800122,1755559,157220.470544017,0.824319882650469,0.822690891907327,374147,33884.6846127599
1797,36,prune,3,1000,89.7513555305336,1756559,157310.221899547,0.824789431029447,0.823160535729635,373147,33794.9332572294
1798,36,prune,4,1000,89.488639822886,1757559,157399.71053937,0.825258979408426,0.823628804833885,372147,33705.4446174065
1799,36,prune,5,1000,89.0580824153825,1758559,157488.768621785,0.825728527787403,0.824094820951254,371147,33616.3865349911
1800,36,prune,6,1000,88.7796911823464,1759559,157577.548312968,0.826198076166382,0.824559380324912,370147,33527.6068438088
1801,36,prune,7,1000,88.6873701333324,1760559,157666.235683101,0.82666762454536,0.825023456608257,369147,33438.9194736754
1802,36,prune,8,1000,88.6966753443551,1761559,157754.932358445,0.827137172924338,0.825487581583178,368147,33350.2227983311
1803,36,prune,9,1000,88.6340156486644,1762559,157843.566374094,0.827606721303316,0.82595137867738,367147,33261.5887826824
1804,36,prune,10,1000,88.5819980302072,1763559,157932.148372124,0.828076269682294,0.826414903577886,366147,33173.0067846522
1805,36,prune,11,1000,88.9873352901919,1764559,158021.135707414,0.828545818061272,0.826880549495272,365147,33084.019449362
1806,36,prune,12,1000,88.995107265762,1765559,158110.13081468,0.829015366440251,0.827346236081239,364147,32995.0243420962
1807,36,prune,13,1000,89.0612738922477,1766559,158199.192088572,0.829484914819229,0.827812268898717,363147,32905.963068204
1808,36,prune,14,1000,89.0857069426866,1767559,158288.277795515,0.829954463198207,0.828278429567536,362147,32816.8773612613
1809,36,prune,15,1000,89.0969574604595,1768559,158377.374752976,0.830424011577185,0.828744649107179,361147,32727.7804038008
1810,36,prune,16,1000,89.1140905077648,1769559,158466.488843483,0.830893559956163,0.829210958299281,360147,32638.6663132931
1811,36,prune,17,1000,89.1356408081424,1770559,158555.624484292,0.831363108335141,0.829677380258097,359147,32549.5306724849
1812,36,prune,18,1000,89.4766101359855,1771559,158645.101094428,0.831832656714119,0.83014558641435,358147,32460.0540623489
1813,36,prune,19,1000,88.1792216014078,1772559,158733.280316029,0.832302205093097,0.830607003698091,357147,32371.8748407475
1814,36,prune,20,1007,88.5844653324506,1773566,158821.864781361,0.832775040310728,0.831070541509302,356140,32283.2903754151
1815,36,prune,21,1000,87.8011437333239,1774566,158909.665925095,0.833244588689706,0.831529980416961,355140,32195.4892316818
1816,36,prune,22,1000,87.8836271073934,1775566,158997.549552202,0.833714137068685,0.831989850937122,354140,32107.6056045744
1817,36,prune,23,1000,87.8010295902274,1776566,159085.350581792,0.834183685447663,0.832449289247503,353140,32019.8045749842
1818,36,prune,24,1000,87.7592871001198,1777566,159173.109868892,0.834653233826641,0.83290850913107,352140,31932.045287884
1819,36,prune,25,1000,87.7572252130544,1778566,159260.867094106,0.835122782205619,0.833367718225356,351140,31844.288062671
1820,36,prune,26,1000,87.7770039274902,1779566,159348.644098033,0.835592330584597,0.833827030816142,350140,31756.5110587435
1821,36,prune,27,1000,87.7912779227557,1780566,159436.435375956,0.836061878963575,0.834286418098765,349140,31668.7197808207
1822,36,prune,28,1000,87.6993387586214,1781566,159524.134714714,0.836531427342553,0.834745324289373,348140,31581.0204420621
1823,36,prune,29,1000,87.6776208134387,1782566,159611.812335528,0.837000975721532,0.835204116836029,347140,31493.3428212487
1824,36,prune,30,1000,87.6574092696345,1783566,159699.469744797,0.83747052410051,0.835662803621311,346140,31405.685411979
1825,36,prune,31,1000,87.6967107036978,1784566,159787.166455501,0.837940072479488,0.83612169606004,345140,31317.9887012754
1826,36,prune,32,1000,87.7838955519377,1785566,159874.950351053,0.838409620858466,0.836581044712775,344140,31230.2048057234
1827,36,prune,33,1000,87.7617082931583,1786566,159962.712059346,0.838879169237444,0.83704027726577,343140,31142.4430974303
1828,36,prune,34,1000,87.7375810799469,1787566,160050.449640426,0.839348717616422,0.837499383567785,342140,31054.7055163503
1829,36,prune,35,1000,87.6458966983199,1788566,160138.095537125,0.8398182659954,0.837958010110991,341140,30967.059619652
1830,36,prune,36,1000,87.626624763121,1789566,160225.722161888,0.840287814374378,0.838416535809532,340140,30879.4329948889
1831,36,prune,37,1000,87.7076328261452,1790566,160313.429794714,0.840757362753357,0.838875485400683,339140,30791.7253620627
1832,36,prune,38,1000,87.7894120185506,1791566,160401.219206732,0.841226911132335,0.83933486291955,338140,30703.9359500442
1833,36,prune,39,1000,87.9081791760954,1792566,160489.127385908,0.841696459511313,0.839794861913842,337140,30616.0277708681
1834,36,prune,40,1000,87.8593991113315,1793566,160576.98678502,0.842166007890291,0.840254605655654,336140,30528.1683717567
1835,36,prune,41,1000,87.7082279288174,1794566,160664.695012949,0.842635556269269,0.840713558360812,335140,30440.4601438279
1836,36,prune,42,1000,87.8164087488217,1795566,160752.511421697,0.843105104648247,0.841173077146042,334140,30352.6437350791
1837,36,prune,43,1000,88.0003202281627,1796566,160840.511741926,0.843574653027225,0.841633558288771,333140,30264.6434148509
1838,36,prune,44,1000,87.3586233155935,1797566,160927.870365241,0.844044201406204,0.842090681610452,332140,30177.2847915353
1839,36,prune,45,1000,87.5710873596733,1798566,161015.441452601,0.844513749785182,0.842548916697244,331140,30089.7137041757
1840,36,prune,46,1000,87.7618755598351,1799566,161103.203328161,0.84498329816416,0.843008150125499,330140,30001.9518286158
1841,36,prune,47,1000,87.8864433702939,1800566,161191.089771531,0.845452846543138,0.843468035382379,329140,29914.0653852455
1842,36,prune,48,1000,87.9204973235657,1801566,161279.010268855,0.845922394922116,0.843928098834102,328140,29826.144887922
1843,36,prune,49,1000,88.0520774820485,1802566,161367.062346337,0.846391943301094,0.844388850808113,327140,29738.0928104399
1844,36,prune,50,1000,88.1879588982492,1803566,161455.250305235,0.846861491680072,0.844850313811693,326140,29649.9048515417
1845,37,prune,1,1000,88.0433405163604,1804566,161543.293645751,0.84733104005905,0.845311020067597,325140,29561.8615110253
1846,37,prune,2,1000,88.3182582829804,1805566,161631.611904034,0.847800588438029,0.845773164891532,324140,29473.5432527423
1847,37,prune,3,1000,88.7095731086236,1806566,161720.321477143,0.848270136817007,0.846237357356858,323140,29384.8336796337
1848,37,prune,4,1000,89.1078054763017,1807566,161809.429282619,0.848739685195985,0.846703633661143,322140,29295.7258741574
1849,37,prune,5,1017,91.2938457273446,1808583,161900.723128346,0.849217215897406,0.84718134890463,321123,29204.4320284301
1850,37,prune,6,1000,90.0056994818438,1809583,161990.728827828,0.849686764276384,0.847652323637928,320123,29114.4263289482
1851,37,prune,7,1000,90.0893449529306,1810583,162080.818172781,0.850156312655362,0.848123736064657,319123,29024.3369839953
1852,37,prune,8,1000,90.2155227972926,1811583,162171.033695578,0.85062586103434,0.848595808744869,318123,28934.121461198
1853,37,prune,9,1000,90.2482371842622,1812583,162261.281932763,0.851095409413318,0.849068052610349,317123,28843.8732240137
1854,37,prune,10,1000,90.1808498429729,1813583,162351.462782606,0.851564957792296,0.849539943856658,316123,28753.6923741708
1855,37,prune,11,1000,90.2120340809522,1814583,162441.674816687,0.852034506171274,0.85001199828139,315123,28663.4803400898
1856,37,prune,12,1000,90.1700385448465,1815583,162531.844855232,0.852504054550252,0.85048383295519,314123,28573.310301545
1857,37,prune,13,1000,90.2268329160682,1816583,162622.071688148,0.852973602929231,0.850955964818101,313123,28483.0834686289
1858,37,prune,14,1000,90.2119521146103,1817583,162712.283640262,0.853443151308209,0.851428018813926,312123,28392.8715165143
1859,37,prune,15,1000,90.351318878445,1818583,162802.634959141,0.853912699687187,0.851900802077174,311123,28302.5201976358
1860,37,prune,16,1000,90.3036355890114,1819583,162892.93859473,0.854382248066165,0.852373335827061,310123,28212.2165620468
1861,37,prune,17,1000,90.2326554038522,1820583,162983.171250134,0.854851796445143,0.852845498157427,309123,28121.983906643
1862,37,prune,18,1000,90.1907905437696,1821583,163073.362040677,0.855321344824121,0.853317441420652,308123,28031.7931160992
1863,37,prune,19,1000,90.1783050288793,1822583,163163.540345706,0.855790893203099,0.853789319350658,307123,27941.6148110703
1864,37,prune,20,1000,90.4880830288006,1823583,163254.028428735,0.856260441582078,0.854262818262577,306123,27851.1267280415
1865,37,prune,21,1000,90.2930934909198,1824583,163344.321522226,0.856729989961056,0.854735296848604,305123,27760.8336345506
1866,37,prune,22,1000,90.3576565245211,1825583,163434.67917875,0.857199538340034,0.855208113274987,304123,27670.4759780261
1867,37,prune,23,1000,89.4940815170946,1826583,163524.173260268,0.857669086719012,0.855676410854106,303123,27580.981896509
1868,37,prune,24,1000,86.6905923404416,1827583,163610.863852608,0.85813863509799,0.856130038555929,302123,27494.2913041686
1869,37,prune,25,1000,89.9244458708451,1828583,163700.788298479,0.858608183476968,0.856600588111733,301123,27404.3668582977
1870,37,prune,26,1000,89.9713870069035,1829583,163790.759685486,0.859077731855946,0.857071383297416,300123,27314.3954712908
1871,37,prune,27,1000,90.0453084302454,1830583,163880.804993916,0.859547280234924,0.857542565293299,299123,27224.3501628606
1872,37,prune,28,1000,89.9717952040552,1831583,163970.77678912,0.860016828613903,0.858013362614963,298123,27134.3783676565
1873,37,prune,29,1000,88.386884491707,1832583,164059.163673612,0.860486376992881,0.858475866540716,297123,27045.9914831648
1874,37,prune,30,1000,89.9271431100643,1833583,164149.090816722,0.860955925371859,0.858946430210421,296123,26956.0643400547
1875,37,prune,31,1001,90.0449796825453,1834584,164239.135796404,0.861425943299216,0.859417610486059,295122,26866.0193603722
1876,37,prune,32,1000,89.9650950595483,1835584,164329.100891464,0.861895491678194,0.859888372747735,294122,26776.0542653126
1877,37,prune,33,1000,90.0265077032389,1836584,164419.127399167,0.862365040057172,0.860359456364654,293122,26686.0277576094
1878,37,prune,34,1000,90.0908507816566,1837584,164509.218249949,0.86283458843615,0.860830876670965,292122,26595.9369068277
1879,37,prune,35,1000,90.0579660188202,1838584,164599.276215968,0.863304136815129,0.86130212490048,291122,26505.8789408089
1880,37,prune,36,1000,90.0519272573572,1839584,164689.328143225,0.863773685194107,0.86177334153084,290122,26415.8270135516
1881,37,prune,37,1000,90.246132988438,1840584,164779.574276213,0.864243233573085,0.862245574385649,289122,26325.5808805631
1882,37,prune,38,1000,90.2308545484742,1841584,164869.805130762,0.864712781952063,0.862717727292642,288122,26235.3500260146
1883,37,prune,39,1000,90.2262211440325,1842584,164960.031351906,0.865182330331041,0.86318985595432,287122,26145.1238048706
1884,37,prune,40,1000,90.1994294132549,1843584,165050.230781319,0.865651878710019,0.86366184442234,286122,26054.9243754574
1885,37,prune,41,1000,90.1687072749735,1844584,165140.399488594,0.866121427088997,0.864133672129976,285122,25964.7556681824
1886,37,prune,42,1000,90.141281787361,1845584,165230.540770381,0.866590975467975,0.864605356327681,284122,25874.614386395
1887,37,prune,43,1002,90.3195368094945,1846586,165320.860307191,0.867061462943711,0.865077973284222,283120,25784.2948495855
1888,37,prune,44,1000,90.1792376328535,1847586,165411.039544824,0.86753101132269,0.865549856094285,282120,25694.1156119527
1889,37,prune,45,1000,90.1937587361951,1848586,165501.23330356,0.868000559701668,0.866021814889233,281120,25603.9218532165
1890,37,prune,46,1000,89.9669666353815,1849586,165591.200270195,0.868470108080646,0.866492586944343,280120,25513.9548865811
1891,37,prune,47,1000,90.0701910452666,1850586,165681.270461241,0.868939656459624,0.866963899144014,279120,25423.8846955358
1892,37,prune,48,1000,89.2163124386131,1851586,165770.486773679,0.869409204838602,0.867430743234982,278120,25334.6683830972
1893,37,prune,49,1000,89.5037240541815,1852586,165859.990497733,0.86987875321758,0.86789909127081,277120,25245.164659043
1894,37,prune,50,1001,86.5751849386517,1853587,165946.565682672,0.870348771144937,0.868352115077874,276119,25158.5894741044
1895,37,fragmentation,,3,0.258166603896141,1853590,165946.823849276,0.870350179790074,0.86835346599174,276116,25158.3313075005
1896,37,distance,,28,2.42432732082403,1853618,165949.248176597,0.870363327144686,0.868366151820747,276088,25155.9069801797
1897,38,prune,1,1005,87.6740459786448,1854623,166036.922222575,0.870835223265559,0.868824925661289,275083,25068.232934201
1898,38,prune,2,1001,88.2863354444703,1855624,166125.20855802,0.871305241192916,0.86928690344191,274082,24979.9465987565
1899,38,prune,3,1016,89.8878169773632,1856640,166215.096374997,0.871782302345958,0.869757261328925,273066,24890.0587817792
1900,38,prune,4,1006,88.9348966656008,1857646,166304.031271663,0.87225466801521,0.870222632849608,272060,24801.1238851136
1901,38,prune,5,1000,90.2263864790259,1858646,166394.257658142,0.872724216394188,0.870694762376439,271060,24710.8974986346
1902,38,prune,6,1003,90.7986838884285,1859649,166485.05634203,0.873195173418303,0.871169886576065,270057,24620.0988147461
1903,38,prune,7,1022,92.19615668125,1860671,166577.252498712,0.873675051861618,0.871652323361225,269035,24527.9026580649
1904,38,prune,8,1012,92.5515071814907,1861683,166669.804005893,0.874150234821144,0.872136619596487,268023,24435.3511508834
1905,38,prune,9,1000,91.6879555426764,1862683,166761.491961436,0.874619783200122,0.872616397106766,267023,24343.6631953407
1906,38,prune,10,1000,91.8010026293088,1863683,166853.292964065,0.875089331579101,0.873096766160934,266023,24251.8621927114
1907,38,prune,11,1000,91.7412243001522,1864683,166945.034188365,0.875558879958079,0.873576822411771,265023,24160.1209684112
1908,38,prune,12,1000,91.8760084445325,1865683,167036.91019681,0.876028428337057,0.87405758395046,264023,24068.2449599667
1909,38,prune,13,1000,91.9185790981638,1866683,167128.828775908,0.876497976716035,0.874538568249511,263023,23976.3263808686
1910,38,prune,14,1008,92.702482879836,1867691,167221.531258788,0.876971281482045,0.875023654498512,262015,23883.6238979887
1911,38,prune,15,1000,90.7068743092109,1868691,167312.238133097,0.877440829861023,0.875498298284206,261015,23792.9170236795
1912,38,prune,16,1000,91.826949668283,1869691,167404.065082765,0.877910378240001,0.875978803111996,260015,23701.0900740112
1913,38,prune,17,1000,91.8339530725912,1870691,167495.899035838,0.878379926618979,0.876459344586647,259015,23609.2561209386
1914,38,prune,18,1000,91.8095843899226,1871691,167587.708620228,0.878849474997958,0.876939758546776,258015,23517.4465365487
1915,38,prune,19,1000,91.6831885144981,1872691,167679.391808742,0.879319023376936,0.877419511112526,257015,23425.7633480342
1916,38,prune,20,1000,90.879311148158,1873691,167770.27111989,0.879788571755914,0.877895057212126,256015,23334.8840368861
1917,38,prune,21,1000,91.1787444333369,1874691,167861.449864324,0.880258120134892,0.87837217016263,255015,23243.7052924527
1918,38,prune,22,1000,91.498115534962,1875691,167952.947979859,0.88072766851387,0.878850954293073,254015,23152.2071769178
1919,38,prune,23,1018,93.3166657849731,1876709,168046.264645644,0.88120566876367,0.879339254389993,252997,23058.8905111328
1920,38,prune,24,1000,91.3771564013567,1877709,168137.641802045,0.881675217142648,0.879817405575011,251997,22967.5133547314
1921,38,prune,25,1000,91.4943632248221,1878709,168229.13616527,0.882144765521626,0.880296170070662,250997,22876.0189915066
1922,38,prune,26,1000,91.6278562188467,1879709,168320.764021489,0.882614313900604,0.880775633097934,249997,22784.3911352878
1923,38,prune,27,1000,91.7849600666614,1880709,168412.548981555,0.883083862279582,0.881255918205844,248997,22692.6061752211
1924,38,prune,28,1000,91.846133579542,1881709,168504.395115135,0.88355341065856,0.881736523417693,247997,22600.7600416416
1925,38,prune,29,1000,91.9920826900346,1882709,168596.387197825,0.884022959037539,0.882217892340549,246997,22508.7679589515
1926,38,prune,30,1000,91.9766186405871,1883709,168688.363816466,0.884492507416517,0.882699180344345,245997,22416.7913403109
1927,38,prune,31,1000,92.0518141758642,1884709,168780.415630641,0.884962055795495,0.883180861825415,244997,22324.7395261351
1928,38,prune,32,1000,91.9692853358645,1885709,168872.384915977,0.885431604174473,0.883662111456072,243997,22232.7702407992
1929,38,prune,33,1000,91.2863244281566,1886709,168963.671240405,0.885901152553451,0.884139787342697,242997,22141.483916371
1930,38,prune,34,1000,91.6611294153549,1887709,169055.332369821,0.886370700932429,0.884619424479331,241997,22049.8227869557
1931,38,prune,35,1000,91.7213148547822,1888709,169147.053684676,0.886840249311407,0.88509937654959,240997,21958.1014721009
1932,38,prune,36,1000,91.5909625092783,1889709,169238.644647185,0.887309797690385,0.885578646522366,239997,21866.5105095916
1933,38,prune,37,1000,91.6052590573294,1890709,169330.249906242,0.887779346069364,0.886057991304992,238997,21774.9052505343
1934,38,prune,38,1000,91.646442299643,1891709,169421.896348542,0.888248894448342,0.886537551588044,237997,21683.2588082347
1935,38,prune,39,1001,90.7591116711568,1892710,169512.655460213,0.888718912375699,0.88701246871729,236996,21592.4996965635
1936,38,prune,40,1005,91.7509662353394,1893715,169604.406426448,0.889190808496572,0.887492575944957,235991,21500.7487303282
1937,38,prune,41,1049,96.0762748358802,1894764,169700.482701284,0.88968336474612,0.887995316306708,234942,21404.6724554923
1938,38,prune,42,1000,91.7228672701872,1895764,169792.205568554,0.890152913125098,0.888475276500324,233942,21312.9495882221
1939,38,prune,43,1000,91.8071274342067,1896764,169884.012695989,0.890622461504076,0.888955677603889,232942,21221.1424607879
1940,38,prune,44,1000,91.8271259189593,1897764,169975.839821908,0.891092009883054,0.889436183353949,231942,21129.3153348689
1941,38,prune,45,1000,91.9084753317981,1898764,170067.748297239,0.891561558262032,0.889917114782808,230942,21037.4068595371
1942,38,prune,46,1000,91.8897676518213,1899764,170159.638064891,0.892031106641011,0.890397948319592,229942,20945.5170918853
1943,38,prune,47,1000,91.9451699422519,1900764,170251.583234833,0.892500655019989,0.890879071761118,228942,20853.571921943
1944,38,prune,48,1000,91.9791032292572,1901764,170343.562338063,0.892970203398967,0.891360372766074,227942,20761.5928187138
1945,38,prune,49,1000,91.8873124447156,1902764,170435.449650507,0.893439751777945,0.891841193455444,226942,20669.7055062691
1946,38,prune,50,1000,91.7561463814356,1903764,170527.205796889,0.893909300156923,0.892321327789373,225942,20577.9493598877
1947,39,prune,1,1000,91.0200591283304,1904764,170618.225856017,0.894378848535901,0.892797610383914,224942,20486.9293007593
1948,39,prune,2,1000,90.9690954183739,1905764,170709.194951436,0.89484839691488,0.893273626299569,223942,20395.9602053409
1949,39,prune,3,1000,91.1004295026443,1906764,170800.295380938,0.895317945293857,0.893750329449874,222942,20304.8597758383
1950,39,prune,4,1000,91.4038245340772,1907764,170891.699205472,0.895787493672836,0.894228620181796,221942,20213.4559513042
1951,39,prune,5,1000,91.1268351947289,1908764,170982.826040667,0.896257042051814,0.894705461505726,220942,20122.3291161095
1952,39,prune,6,1000,91.6062717594258,1909764,171074.432312426,0.896726590430792,0.895184811587539,219942,20030.7228443501
1953,39,prune,7,1000,91.5263466582502,1910764,171165.958659085,0.89719613880977,0.89566374344358,218942,19939.1964976918
1954,39,prune,8,1000,91.8721868845829,1911764,171257.830845969,0.897665687188748,0.896144484985111,217942,19847.3243108073
1955,39,prune,9,1000,91.8621189586529,1912764,171349.692964928,0.898135235567726,0.896625173843993,216942,19755.4621918486
1956,39,prune,10,1000,91.9483258572004,1913764,171441.641290785,0.898604783946704,0.897106313799541,215942,19663.5138659914
1957,39,prune,11,1000,91.9480642333835,1914764,171533.589355018,0.899074332325682,0.897587452386085,214942,19571.565801758
1958,39,prune,12,1000,91.4930405915231,1915764,171625.08239561,0.899543880704661,0.898066209960764,213942,19480.0727611665
1959,39,prune,13,1000,91.9821586037059,1916764,171717.064554214,0.900013429083639,0.898547526953643,212942,19388.0906025628
1960,39,prune,14,1000,92.0075720251529,1917764,171809.072126239,0.900482977462617,0.899028976927871,211942,19296.0830305376
1961,39,prune,15,1000,91.8549623129343,1918764,171900.927088552,0.900952525841595,0.899509628338021,210942,19204.2280682247
1962,39,prune,16,1000,91.9836722881863,1919764,171992.91076084,0.901422074220573,0.899990953251588,209942,19112.2443959365
1963,39,prune,17,1000,91.9841687531663,1920764,172084.894929593,0.901891622599551,0.900472280763019,208942,19020.2602271833
1964,39,prune,18,1000,91.8471438550594,1921764,172176.742073448,0.902361170978529,0.900952891261358,207942,18928.4130833283
1965,39,prune,19,1000,91.5955190374314,1922764,172268.337592486,0.902830719357508,0.901432185077175,206942,18836.8175642908
1966,39,prune,20,1000,91.7073802693712,1923764,172360.044972755,0.903300267736486,0.901912064231634,205942,18745.1101840215
1967,39,prune,21,1000,91.6204360858473,1924764,172451.665408841,0.903769816115464,0.902391488431419,204942,18653.4897479356
1968,39,prune,22,1000,91.5070682555532,1925764,172543.172477096,0.904239364494442,0.902870319408954,203942,18561.9826796801
1969,39,prune,23,1000,91.4444285631757,1926764,172634.61690566,0.90470891287342,0.90334882261044,202942,18470.5382511169
1970,39,prune,24,1000,91.6265491578313,1927764,172726.243454817,0.905178461252398,0.903828278798227,201942,18378.9117019591
1971,39,prune,25,1000,91.6589870202265,1928764,172817.902441838,0.905648009631376,0.904307904724304,200942,18287.2527149388
1972,39,prune,26,1000,91.7061188951645,1929764,172909.608560733,0.906117558010354,0.904787777278344,199942,18195.5465960437
1973,39,prune,27,1000,91.6184767955216,1930764,173001.227037528,0.906587106389333,0.905267191225709,198942,18103.9281192482
1974,39,prune,28,1000,91.6350195490377,1931764,173092.862057077,0.907056654768311,0.905746691736691,197942,18012.2930996991
1975,39,prune,29,1000,91.5943891738465,1932764,173184.456446251,0.907526203147289,0.906225979640247,196942,17920.6987105253
1976,39,prune,30,1000,91.5991958604712,1933764,173276.055642112,0.907995751526267,0.906705292695854,195942,17829.0995146648
1977,39,prune,31,1000,91.6605192567878,1934764,173367.716161368,0.908465299905245,0.907184926639698,194942,17737.438995408
1978,39,prune,32,1000,91.6759038647514,1935764,173459.392065233,0.908934848284223,0.907664641086907,193942,17645.7630915433
1979,39,prune,33,1000,91.6802791147594,1936764,173551.072344348,0.909404396663201,0.908144378428579,192942,17554.0828124285
1980,39,prune,34,1000,91.7056436025422,1937764,173642.777987951,0.90987394504218,0.908624248495545,191942,17462.3771688259
1981,39,prune,35,1000,91.713231703958,1938764,173734.491219654,0.910343493421158,0.909104158268929,190942,17370.663937122
1982,39,prune,36,1000,91.6112949875132,1939764,173826.102514642,0.910813041800136,0.909583534635896,189942,17279.0526421345
1983,39,prune,37,1000,91.7076642488234,1940764,173917.810178891,0.911282590179114,0.91006341527634,188942,17187.3449778857
1984,39,prune,38,1000,91.7698965387037,1941764,174009.58007543,0.911752138558092,0.910543621561007,187942,17095.575081347
1985,39,prune,39,1000,91.7642885498726,1942764,174101.344363979,0.91222168693707,0.911023798500633,186942,17003.8107927971
1986,39,prune,40,1000,91.7426269189491,1943764,174193.086990898,0.912691235316048,0.911503862090983,185942,16912.0681658781
1987,39,prune,41,1000,91.7149848465804,1944764,174284.801975745,0.913160783695026,0.911983781038075,184942,16820.3531810316
1988,39,prune,42,1000,91.747003965698,1945764,174376.548979711,0.913630332074005,0.91246386753229,183942,16728.6061770658
1989,39,prune,43,1000,91.672602452269,1946764,174468.221582163,0.914099880452983,0.912943564704127,182942,16636.9335746136
1990,39,prune,44,1000,91.5879353182165,1947764,174559.809517481,0.914569428831961,0.913422818836456,181942,16545.3456392954
1991,39,prune,45,1000,91.5740118419999,1948764,174651.383529323,0.915038977210939,0.913902000111116,180942,16453.7716274534
1992,39,prune,46,1000,91.5734234366459,1949764,174742.95695276,0.915508525589917,0.914381178306814,179942,16362.1982040167
1993,39,prune,47,1000,91.4824990978244,1950764,174834.439451858,0.915978073968895,0.914859880720795,178942,16270.7157049189
1994,39,prune,48,1000,91.4619133744132,1951764,174925.901365232,0.916447622347873,0.915338475415425,177942,16179.2537915445
1995,39,prune,49,1000,91.4259464408519,1952764,175017.327311673,0.916917170726851,0.915816881905118,176942,16087.8278451036
1996,39,prune,50,1000,91.5462214192788,1953764,175108.873533092,0.91738671910583,0.916295917760243,175942,15996.2816236844
1997,40,prune,1,1000,91.5424757431546,1954764,175200.416008835,0.917856267484808,0.916774934015289,174942,15904.7391479412
1998,40,prune,2,1000,91.6030742268458,1955764,175292.019083062,0.918325815863786,0.917254267365306,173942,15813.1360737144
