removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1820,36,prune,27,1000,88.667667354232,1780850,159580.519663613,0.836195230703205,0.835040371007775,348856,31524.6354931634
1821,36,prune,28,1000,88.7546561863363,1781850,159669.274319799,0.836664779082183,0.835504799380278,347856,31435.880836977
1822,36,prune,29,1000,88.8022233278768,1782850,159758.076543127,0.837134327461161,0.835969476658372,346856,31347.0786136492
1823,36,prune,30,1000,88.7184973239087,1783850,159846.795040451,0.837603875840139,0.836433715821628,345856,31258.3601163253
1824,36,prune,31,1000,88.6800149062698,1784850,159935.475055357,0.838073424219118,0.83689775361712,344856,31169.680101419
1825,36,prune,32,1000,88.7091748776521,1785850,160024.184230235,0.838542972598096,0.837361943998614,343856,31080.9709265413
1826,36,prune,33,1000,88.7384986478754,1786850,160112.922728883,0.839012520977074,0.837826287823223,342856,30992.2324278934
1827,36,prune,34,1000,88.798772286142,1787850,160201.721501169,0.839482069356052,0.838290947042977,341856,30903.4336556073
1828,36,prune,35,1000,88.8587353552073,1788850,160290.580236524,0.83995161773503,0.838755920032755,340856,30814.5749202521
1829,36,prune,36,1000,88.8700486199379,1789850,160379.450285144,0.840421166114008,0.839220952221693,339856,30725.7048716322
1830,36,prune,37,1000,88.9147516818574,1790850,160468.365036826,0.840890714492986,0.839686218329292,338856,30636.7901199503
1831,36,prune,38,1000,88.9304750373577,1791850,160557.295511864,0.841360262871964,0.840151566712826,337856,30547.8596449129
1832,36,prune,39,1000,88.8993696722706,1792850,160646.194881536,0.841829811250943,0.840616752330657,336856,30458.9602752407
1833,36,prune,40,1000,88.8944706093842,1793850,160735.089352145,0.842299359629921,0.841081912313058,335856,30370.0658046313
1834,36,prune,41,1000,88.9011108215849,1794850,160823.990462967,0.842768908008899,0.841547107041838,334856,30281.1646938097
1835,36,prune,42,1000,88.9004805085725,1795850,160912.890943475,0.843238456387877,0.842012298472365,333856,30192.2642133011
1836,36,prune,43,1000,88.9073976125221,1796850,161001.798341088,0.843708004766855,0.842477526098169,332856,30103.3568156886
1837,36,prune,44,1000,88.8349700923251,1797850,161090.63331118,0.844177553145833,0.842942374730952,331856,30014.5218455963
1838,36,prune,45,1000,88.5288136533704,1798850,161179.162124834,0.844647101524812,0.843405621332441,330856,29925.9930319429
1839,36,prune,46,1000,88.8754075996589,1799850,161268.037532433,0.84511664990379,0.843870681563426,329856,29837.1176243433
1840,36,prune,47,1000,87.9215116098195,1800850,161355.959044043,0.845586198282768,0.844330750322626,328856,29749.1961127335
1841,36,prune,48,1000,88.4249002139807,1801850,161444.383944257,0.846055746661746,0.844793453174056,327856,29660.7712125195
1842,36,prune,49,1000,87.9529583609254,1802850,161532.336902618,0.846525295040724,0.845253686485339,326856,29572.8182541585
1843,36,prune,50,1000,88.1905028614408,1803850,161620.527405479,0.846994843419702,0.845715162800769,325856,29484.6277512971
1844,37,prune,1,1000,88.6437542164117,1804850,161709.171159696,0.84746439179868,0.846179010854181,324856,29395.9839970807
1845,37,prune,2,1000,88.725510603657,1805850,161797.896670299,0.847933940177658,0.846643286715974,323856,29307.258486477
1846,37,prune,3,1000,88.4670896443366,1806850,161886.363759944,0.848403488556637,0.847106210332932,322856,29218.7913968327
1847,37,prune,4,1000,88.1420909417471,1807850,161974.505850886,0.848873036935615,0.847567433322282,321856,29130.649305891
1848,37,prune,5,1000,88.3169004604062,1808850,162062.822751346,0.849342585314593,0.84802957104111,320856,29042.3324054305
1849,37,prune,6,1000,88.1673076843245,1809850,162150.99005903,0.849812133693571,0.848490925982645,319856,28954.1650977462
1850,37,prune,7,1000,88.2784117107966,1810850,162239.268470741,0.850281682072549,0.848952862300576,318856,28865.8866860354
1851,37,prune,8,1000,88.2957953968519,1811850,162327.564266138,0.850751230451527,0.84941488958249,317856,28777.5908906386
1852,37,prune,9,1000,88.4644751833917,1812850,162416.028741321,0.851220778830505,0.849877799518702,316856,28689.1264154552
1853,37,prune,10,1000,88.5527744398736,1813850,162504.581515761,0.851690327209483,0.850341171500307,315856,28600.5736410153
1854,37,prune,11,1000,88.6933224801294,1814850,162593.274838241,0.852159875588461,0.850805278930624,314856,28511.8803185352
1855,37,prune,12,1000,88.9212473058732,1815850,162682.196085547,0.85262942396744,0.851270579028012,313856,28422.9590712293
1856,37,prune,13,1000,88.7351367788364,1816850,162770.931222326,0.853098972346418,0.851734905260897,312856,28334.2239344505
1857,37,prune,14,1000,88.8279575864024,1817850,162859.759179912,0.853568520725396,0.852199717199191,311856,28245.3959768641
1858,37,prune,15,1000,88.9929548450586,1818850,162948.752134757,0.854038069104374,0.852665392522141,310856,28156.403022019
1859,37,prune,16,1000,88.8721900278318,1819850,163037.624324785,0.854507617483352,0.85313043591647,309856,28067.5308319912
1860,37,prune,17,1000,89.0542722515819,1820850,163126.678597037,0.85497716586233,0.853596432096314,308856,27978.4765597396
1861,37,prune,18,1000,88.8620582708044,1821850,163215.540655308,0.855446714241309,0.854061422473983,307856,27889.6145014688
1862,37,prune,19,1000,88.9706698487367,1822850,163304.511325156,0.855916262620287,0.85452698118576,306856,27800.6438316201
1863,37,prune,20,1000,88.6853156031157,1823850,163393.19664076,0.856385810999265,0.854991046718322,305856,27711.9585160169
1864,37,prune,21,1000,88.7494154604526,1824850,163481.94605622,0.856855359378243,0.855455447667567,304856,27623.2091005565
1865,37,prune,22,1000,89.0468559038913,1825850,163570.992912124,0.857324907757221,0.855921405039731,303856,27534.1622446526
1866,37,prune,23,1000,88.9746682807914,1826850,163659.967580405,0.857794456136199,0.856386984674188,302856,27445.1875763718
1867,37,prune,24,1000,88.7329444239806,1827850,163748.700524829,0.858264004515177,0.856851299435091,301856,27356.4546319478
1868,37,prune,25,1000,88.6566403611001,1828850,163837.35716519,0.858733552894155,0.857315214918106,300856,27267.7979915867
1869,37,prune,26,1000,88.5681900965793,1829850,163925.925355286,0.859203101273134,0.857778667565544,299856,27179.2298014901
1870,37,prune,27,1000,88.5297387132295,1830850,164014.455094,0.859672649652112,0.858241919007613,298856,27090.7000627769
1871,37,prune,28,1000,88.5326366715665,1831850,164102.987730671,0.86014219803109,0.858705185613891,297856,27002.1674261053
1872,37,prune,29,1000,89.0412448311882,1832850,164192.028975502,0.860611746410068,0.859171113624876,296856,26913.1261812742
1873,37,prune,30,1000,89.1140424584218,1833850,164281.143017961,0.861081294789046,0.85963742256555,295856,26824.0121388157
1874,37,prune,31,1000,89.0727530926471,1834850,164370.215771053,0.861550843168024,0.860103515450483,294856,26734.9393857231
1875,37,prune,32,1000,88.8903164692813,1835850,164459.106087523,0.862020391547002,0.860568653695426,293856,26646.0490692538
1876,37,prune,33,1000,88.7015054637624,1836850,164547.807592986,0.862489939925981,0.861032803945015,292856,26557.34756379
1877,37,prune,34,1000,88.4803890050234,1837850,164636.287981991,0.862959488304959,0.861495797153819,291856,26468.867174785
1878,37,prune,35,1000,88.2981001705631,1838850,164724.586082162,0.863429036683937,0.861957836495972,290856,26380.5690746144
1879,37,prune,36,1000,88.1081179203104,1839850,164812.694200082,0.863898585062915,0.862418881713972,289856,26292.4609566942
1880,37,prune,37,1000,88.1290720508194,1840850,164900.823272133,0.864368133441893,0.862880036579096,288856,26204.3318846433
1881,37,prune,38,1000,88.4877146168163,1841850,164989.31098675,0.864837681820871,0.863343068120785,287856,26115.8441700265
1882,37,prune,39,1000,88.7101672261141,1842850,165078.021153976,0.865307230199849,0.863807263694961,286856,26027.1340028004
1883,37,prune,40,1000,88.3936582390251,1843850,165166.414812215,0.865776778578827,0.864269803065846,285856,25938.7403445614
1884,37,prune,41,1000,88.5433921435402,1844850,165254.958204359,0.866246326957806,0.86473312595251,284856,25850.1969524178
1885,37,prune,42,1000,88.3253877151766,1845850,165343.283592074,0.866715875336784,0.865195308082775,283856,25761.8715647027
1886,37,prune,43,1001,88.3122501578821,1846851,165431.595842232,0.867185893264141,0.865657421467867,282855,25673.5593145448
1887,37,prune,44,1000,88.1823279588037,1847851,165519.778170191,0.867655441643119,0.86611885500631,281855,25585.376986586
1888,37,prune,45,1000,87.9769851811164,1848851,165607.755155372,0.868124990022097,0.866579214043244,280855,25497.4000014048
1889,37,prune,46,1001,88.0698120003642,1849852,165695.824967372,0.868595007949454,0.867040058817045,279854,25409.3301894045
1890,37,prune,47,1000,87.9671314522728,1850852,165783.792098824,0.869064556328432,0.867500366292163,278854,25321.3630579522
1891,37,prune,48,1000,87.8844011443757,1851852,165871.676499969,0.86953410470741,0.867960240862644,277854,25233.4786568078
1892,37,prune,49,1000,87.7918780631178,1852852,165959.468378032,0.870003653086389,0.868419631285634,276854,25145.6867787447
1893,37,prune,50,1000,87.8372480899971,1853852,166047.305626122,0.870473201465367,0.868879259117327,275854,25057.8495306547
1894,38,prune,1,1000,88.4719802887602,1854852,166135.777606411,0.870942749844345,0.869342208325663,274854,24969.377550366
1895,38,prune,2,1000,88.7172677030333,1855852,166224.494874114,0.871412298223323,0.869806441054656,273854,24880.6602826629
1896,38,prune,3,1000,88.3261821516846,1856852,166312.821056265,0.871881846602301,0.870268627341986,272854,24792.3341005113
1897,38,prune,4,1000,87.9818757422966,1857852,166400.802932008,0.872351394981279,0.870729011969864,271854,24704.352224769
1898,38,prune,5,1000,87.8184354792278,1858852,166488.621367487,0.872820943360257,0.871188541360409,270854,24616.5337892897
1899,38,prune,6,1000,88.4591371612314,1859852,166577.080504648,0.873290491739235,0.871651423364239,269854,24528.0746521285
1900,38,prune,7,1000,88.1154919999737,1860852,166665.195996648,0.873760040118214,0.872112507168743,268854,24439.9591601285
1901,38,prune,8,1000,88.0512727382308,1861852,166753.247269386,0.874229588497192,0.872573254931753,267854,24351.9078873903
1902,38,prune,9,1000,87.9751632865152,1862852,166841.222432673,0.87469913687617,0.873033604435221,266854,24263.9327241038
1903,38,prune,10,1004,88.2630698950139,1863856,166929.485502568,0.875170563448664,0.873495460473707,265850,24175.6696542088
1904,38,prune,11,1000,87.7507553581139,1864856,167017.236257926,0.875640111827642,0.873954635713047,264850,24087.9188988507
1905,38,prune,12,1000,87.6317296033765,1865856,167104.867987529,0.87610966020662,0.874413188123794,263850,24000.2871692473
1906,38,prune,13,1000,87.5045478201029,1866856,167192.372535349,0.876579208585598,0.874871075027726,262850,23912.7826214272
1907,38,prune,14,1000,87.5209174040192,1867856,167279.893452753,0.877048756964576,0.875329047589126,261850,23825.2617040231
1908,38,prune,15,1000,87.5463092150607,1868856,167367.439761968,0.877518305343554,0.875787153018795,260850,23737.7153948081
1909,38,prune,16,1000,87.6569810881412,1869856,167455.096743057,0.877987853722533,0.876245837563523,259850,23650.0584137199
1910,38,prune,17,1000,87.7427184907498,1870856,167542.839461547,0.878457402101511,0.876704970748176,258850,23562.3156952292
1911,38,prune,18,1001,88.0628991551219,1871857,167630.902360702,0.878927420028868,0.877165779348984,257849,23474.2527960741
1912,38,prune,19,1000,87.5978980388757,1872857,167718.500258741,0.879396968407846,0.877624154728586,256849,23386.6548980352
1913,38,prune,20,1000,87.9070017921437,1873857,167806.407260533,0.879866516786824,0.878084147561956,255849,23298.747896243
1914,38,prune,21,1000,88.1603241420251,1874857,167894.567584675,0.880336065165802,0.878545465960561,254849,23210.587572101
1915,38,prune,22,1000,87.9980339687928,1875857,167982.565618644,0.88080561354478,0.879005935139933,253849,23122.5895381322
1916,38,prune,23,1005,88.767649458079,1876862,168071.333268102,0.881277509665653,0.879470431502604,252844,23033.8218886741
1917,38,prune,24,1002,88.4867465195736,1877864,168159.820014622,0.88174799714139,0.87993345797851,251842,22945.3351421546
1918,38,prune,25,1002,88.4341620400206,1878866,168248.254176662,0.882218484617126,0.880396209294493,250840,22856.9009801146
1919,38,prune,26,1000,88.5745456664145,1879866,168336.828722328,0.882688032996104,0.880859695198857,249840,22768.3264344481
1920,38,prune,27,1000,89.7255319495437,1880866,168426.554254278,0.883157581375082,0.881329203893564,248840,22678.6009024986
1921,38,prune,28,1000,89.4680672883995,1881866,168516.022321566,0.88362712975406,0.881797365347477,247840,22589.1328352102
1922,38,prune,29,1008,90.4597313097019,1882874,168606.482052876,0.88410043452007,0.882270715902754,246832,22498.6731039005
1923,38,prune,30,1000,89.9282496463771,1883874,168696.410302522,0.884569982899048,0.882741285362654,245832,22408.7448542541
1924,38,prune,31,1000,89.9772517300835,1884874,168786.387554252,0.885039531278026,0.883212111236798,244832,22318.767602524
1925,38,prune,32,1001,90.1838397142359,1885875,168876.571393967,0.885509549205383,0.88368401812827,243831,22228.5837628098
1926,38,prune,33,1000,88.7034695795293,1886875,168965.274863546,0.885979097584361,0.884148178655529,242831,22139.8802932303
1927,38,prune,34,1000,89.7926229270014,1887875,169055.067486473,0.88644864596334,0.884618038418618,241831,22050.0876703033
1928,38,prune,35,1000,90.0971091655762,1888875,169145.164595639,0.886918194342318,0.885089491473307,240831,21959.9905611377
1929,38,prune,36,1000,90.4646349929039,1889875,169235.629230632,0.887387742721296,0.885562867688191,239831,21869.5259261448
1930,38,prune,37,1008,91.6670476044217,1890883,169327.296278236,0.887861047487306,0.886042535793058,238823,21777.8588785404
1931,38,prune,38,1005,91.1256961283428,1891888,169418.421974364,0.888332943608179,0.886519371156571,237818,21686.733182412
1932,38,prune,39,1000,91.1326267792652,1892888,169509.554601144,0.888802491987157,0.886996242786248,236818,21595.6005556328
1933,38,prune,40,1000,91.4375336376224,1893888,169600.992134781,0.889272040366135,0.887474709908512,235818,21504.1630219951
1934,38,prune,41,1046,95.7941612959419,1894934,169696.786296077,0.889763187970546,0.887975974048756,234772,21408.3688606992
1935,38,prune,42,1002,92.209722930616,1895936,169788.996019008,0.890233675446282,0.888458481822317,233770,21316.1591377686
1936,38,prune,43,1000,91.9969900166938,1896936,169880.993009025,0.89070322382526,0.888939876423845,232770,21224.1621477519
1937,38,prune,44,1000,92.1741062080606,1897936,169973.167115233,0.891172772204239,0.889422197825026,231770,21131.9880415438
1938,38,prune,45,1000,91.9998422474678,1898936,170065.16695748,0.891642320583217,0.889903607351482,230770,21039.9881992964
1939,38,prune,46,1000,92.0811557703149,1899936,170157.24811325,0.892111868962195,0.890385442368935,229770,20947.907043526
1940,38,prune,47,1000,91.5212471503792,1900936,170248.769360401,0.892581417341173,0.890864347540673,228770,20856.3857963757
1941,38,prune,48,1000,91.7726546776264,1901936,170340.542015078,0.893050965720151,0.891344568257913,227770,20764.613141698
1942,38,prune,49,1000,91.5322526742613,1902936,170432.074267753,0.893520514099129,0.891823531018489,226770,20673.0808890238
1943,38,prune,50,1000,89.0782917865584,1903936,170521.152559539,0.893990062478107,0.892289652885864,225770,20584.0025972372
1944,39,prune,1,1000,90.9872415403983,1904936,170612.13980108,0.894459610857085,0.892765763755117,224770,20493.0153556968
1945,39,prune,2,1000,90.8933588399575,1905936,170703.03315992,0.894929159236064,0.893241383362371,223770,20402.1219968568
1946,39,prune,3,1000,90.9805039978091,1906936,170794.013663917,0.895398707615042,0.893717458975942,222770,20311.1414928591
1947,39,prune,4,1000,91.1477651527146,1907936,170885.16142907,0.89586825599402,0.894194409820507,221770,20219.9937277063
1948,39,prune,5,1033,94.1710109960118,1908969,170979.332440066,0.896353299469504,0.894687180467739,220737,20125.8227167103
