removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1420,28,prune,31,1000,89.205205891378,1384073,123889.712440101,0.649889233537399,0.648280326809947,745633,67215.4427166758
1421,28,prune,32,1001,89.1494970327127,1385074,123978.861937133,0.650359251464756,0.648746821274524,744632,67126.2932196431
1422,28,prune,33,1000,89.1652238660758,1386074,124068.027160999,0.650828799843734,0.649213398033235,743632,67037.127995777
1423,28,prune,34,1001,90.2720427525711,1387075,124158.299203752,0.651298817771091,0.649685766466617,742631,66946.8559530245
1424,28,prune,35,1000,90.8300360954937,1388075,124249.129239848,0.65176836615007,0.650161054723603,741631,66856.025916929
1425,28,prune,36,1000,90.3722776074514,1389075,124339.501517455,0.652237914529048,0.650633947658036,740631,66765.6536393215
1426,28,prune,37,1000,91.1588144605152,1390075,124430.660331915,0.652707462908026,0.651110956320548,739631,66674.494824861
1427,28,prune,38,1000,89.9758702693769,1391075,124520.636202185,0.653177011287004,0.651581774965893,738631,66584.5189545916
1428,28,prune,39,1000,88.9031537393981,1392075,124609.539355924,0.653646559665982,0.652046980384692,737631,66495.6158008522
1429,28,prune,40,1000,89.2008015175941,1393075,124698.740157442,0.65411610804496,0.652513743311336,736631,66406.4149993346
1430,28,prune,41,1004,89.7450887751163,1394079,124788.485246217,0.654587534617454,0.652983354341459,735627,66316.6699105595
1431,28,prune,42,1006,89.6638580500498,1395085,124878.149104267,0.655059900286706,0.653452540313845,734621,66227.0060525095
1432,28,prune,43,1004,89.3153618952625,1396089,124967.464466162,0.6555313268592,0.653919902703007,733617,66137.6906906142
1433,28,prune,44,1005,89.7045518429876,1397094,125057.169018005,0.656003222980073,0.654389301614666,732612,66047.9861387712
1434,28,prune,45,1000,89.5106529068952,1398094,125146.679670912,0.656472771359051,0.654857685907248,731612,65958.4754858643
1435,28,prune,46,1026,92.0008467823474,1399120,125238.680517694,0.656954527995883,0.655339100690155,730586,65866.474639082
1436,28,prune,47,1000,89.9504004629958,1400120,125328.630918158,0.657424076374861,0.655809786059104,729586,65776.524238619
1437,28,prune,48,1000,89.9857062546817,1401120,125418.616624412,0.657893624753839,0.656280656173418,728586,65686.5385323643
1438,28,prune,49,1000,89.8667231027228,1402120,125508.483347515,0.658363173132817,0.656750903682069,727586,65596.6718092616
1439,28,prune,50,1000,92.1969127833898,1403120,125600.680260298,0.658832721511796,0.6572333444237,726586,65504.4748964782
1440,28,fragmentation,,14,1.27534397107804,1403134,125601.955604269,0.658839295189101,0.657240017943156,726572,65503.1995525071
1441,29,prune,1,1000,90.8337072681014,1404134,125692.789311537,0.659308843568079,0.657715325410365,725572,65412.365845239
1442,29,prune,2,1000,91.2262464200659,1405134,125784.015557958,0.659778391947057,0.658192686925522,724572,65321.1395988189
1443,29,prune,3,1000,91.3934102694414,1406134,125875.408968227,0.660247940326036,0.658670923162501,723572,65229.7461885495
1444,29,prune,4,1001,92.354782703055,1407135,125967.76375093,0.660717958253393,0.65915418999341,722571,65137.3914058465
1445,29,prune,5,1000,92.3094297433465,1408135,126060.073180673,0.661187506632371,0.659637219504925,721571,65045.0819761031
1446,29,prune,6,1000,91.9927591710933,1409135,126152.065939844,0.661657055011349,0.660118591967618,720571,64953.089216932
1447,29,prune,7,1000,91.8982647799102,1410135,126243.964204624,0.662126603390327,0.660599469967505,719571,64861.1909521521
1448,29,prune,8,1000,92.1063428822875,1411135,126336.070547507,0.662596151769305,0.661081436782093,718571,64769.0846092698
1449,29,prune,9,1000,91.6616181415632,1412135,126427.732165648,0.663065700148283,0.661561076476095,717571,64677.4229911283
1450,29,prune,10,1000,91.4644216495886,1413135,126519.196587298,0.663535248527262,0.66203968429583,716571,64585.9585694787
1451,29,prune,11,1000,90.9834410555223,1414135,126610.180028353,0.66400479690624,0.662515775278205,715571,64494.9751284231
1452,29,prune,12,1000,90.7821149432348,1415135,126700.962143297,0.664474345285218,0.66299081277716,714571,64404.1930134799
1453,29,prune,13,1000,90.401957195971,1416135,126791.364100493,0.664943893664196,0.663463861016606,713571,64313.7910562839
1454,29,prune,14,1000,90.2047571845516,1417135,126881.568857677,0.665413442043174,0.663935877363369,712571,64223.5862990994
1455,29,prune,15,1000,92.0517586986756,1418135,126973.620616376,0.665882990422152,0.664417558554141,711571,64131.5345404007
1456,29,prune,16,1000,91.7214419396752,1419135,127065.342058315,0.66635253880113,0.664897511289401,710571,64039.813098461
1457,29,prune,17,1000,91.4097467137906,1420135,127156.751805029,0.666822087180108,0.665375833010439,709571,63948.4033517472
1458,29,prune,18,1000,91.0843620239248,1421135,127247.836167053,0.667291635559087,0.665852452084106,708571,63857.3189897233
1459,29,prune,19,1000,91.1167682915117,1422135,127338.952935345,0.667761183938065,0.666329240730738,707571,63766.2022214318
1460,29,prune,20,1000,90.6629726051803,1423135,127429.61590795,0.668230732317043,0.666803654791053,706571,63675.5392488266
1461,29,prune,21,1000,90.5289457194444,1424135,127520.144853669,0.668700280696021,0.66727736752604,705571,63585.0103031072
1462,29,prune,22,1009,91.4473576713808,1425144,127611.592211341,0.66917405501041,0.667755886054734,704562,63493.5629454358
1463,29,prune,23,1001,90.8555937485265,1426145,127702.447805089,0.669644072937767,0.668231308047793,703561,63402.7073516873
1464,29,prune,24,1000,91.0196083235731,1427145,127793.467413413,0.670113621316745,0.668707588283399,702561,63311.6877433637
1465,29,prune,25,1000,90.1011182634485,1428145,127883.568531676,0.670583169695723,0.66917906231658,701561,63221.5866251003
1466,29,prune,26,1000,90.7513635577221,1429145,127974.319895234,0.671052718074701,0.669653938902108,700561,63130.8352615425
1467,29,prune,27,1000,91.1203065544469,1430145,128065.440201788,0.67152226645368,0.670130746063484,699561,63039.7149549881
1468,29,prune,28,1001,90.3736886732366,1431146,128155.813890462,0.671992284381037,0.670603646381631,698560,62949.3412663148
1469,29,prune,29,1000,90.2284992782348,1432146,128246.04238974,0.672461832760015,0.671075786964151,697560,62859.1127670366
1470,29,prune,30,1000,90.6306982081045,1433146,128336.673087948,0.672931381138993,0.671550032141544,696560,62768.4820688285
1471,29,prune,31,1000,91.1777212561654,1434146,128427.850809204,0.673400929517971,0.672027139738047,695560,62677.3043475723
1472,29,prune,32,1000,90.0523120044801,1435146,128517.903121209,0.673870477896949,0.672498358381681,694560,62587.2520355679
1473,29,prune,33,1000,89.8263695234958,1436146,128607.729490732,0.674340026275927,0.672968394731301,693560,62497.4256660444
1474,29,prune,34,1002,88.6914350302951,1437148,128696.420925762,0.674810513751663,0.673432492285119,692558,62408.7342310141
1475,29,prune,35,1000,91.9371145685505,1438148,128788.358040331,0.675280062130642,0.67391357357512,691558,62316.7971164455
1476,29,prune,36,1000,90.4601157757698,1439148,128878.818156107,0.67574961050962,0.6743869261422,690558,62226.3370006697
1477,29,prune,37,1000,89.101741880888,1440148,128967.919897988,0.676219158888598,0.674853170717381,689558,62137.2352587889
1478,29,prune,38,1000,88.1615599600334,1441148,129056.081457948,0.676688707267576,0.675314495582677,688558,62049.0736988288
1479,29,prune,39,1000,87.9975971591125,1442148,129144.079055107,0.677158255646554,0.675774962476345,687558,61961.0761016697
1480,29,prune,40,1000,91.3896384507242,1443148,129235.468693557,0.677627804025532,0.676253178976448,686558,61869.686463219
1481,29,prune,41,1004,88.7274051581241,1444152,129324.196098716,0.678099230598026,0.676717464751918,685554,61780.9590580609
1482,29,prune,42,1000,88.4888514286004,1445152,129412.684950144,0.678568778977004,0.677180502242225,684554,61692.4702066323
1483,29,prune,43,1000,89.0944470600205,1446152,129501.779397204,0.679038327355983,0.677646708645642,683554,61603.3757595722
1484,29,prune,44,1000,87.686063997822,1447152,129589.465461202,0.679507875734961,0.678105545373128,682554,61515.6896955744
1485,29,prune,45,1000,89.8145557299099,1448152,129679.280016932,0.679977424113939,0.678575519904459,681554,61425.8751398445
1486,29,prune,46,1000,88.5288673833353,1449152,129767.808884315,0.680446972492917,0.679038766787102,680554,61337.3462724612
1487,29,prune,47,1005,89.8551078017867,1450157,129857.663992117,0.68091886861379,0.679508953516121,679549,61247.4911646594
1488,29,prune,48,1010,88.7636630931867,1451167,129946.42765521,0.681393112476558,0.679973429019256,678539,61158.7275015662
1489,29,prune,49,1000,88.5737806870229,1452167,130035.001435897,0.681862660855536,0.680436910920696,677539,61070.1537208792
1490,29,prune,50,1000,88.831998280431,1453167,130123.833434178,0.682332209234514,0.680901744002815,676539,60981.3217225988
1491,29,fragmentation,,29,2.59669953239214,1453196,130126.43013371,0.682345826137504,0.680915331807552,676510,60978.7250230664
1492,29,distance,,1,0.088947805162549,1453197,130126.519081515,0.682346295685884,0.680915797246619,676509,60978.6360752612
1493,30,prune,1,1000,90.0284563858187,1454197,130216.547537901,0.682815844064862,0.681386891060451,675509,60888.6076188754
1494,30,prune,2,1000,89.9534026880909,1455197,130306.500940589,0.68328539244384,0.681857592139207,674509,60798.6542161873
1495,30,prune,3,1000,89.7807521707432,1456197,130396.28169276,0.683754940822818,0.682327389785938,673509,60708.8734640165
1496,30,prune,4,1000,89.3391296136621,1457197,130485.620822374,0.684224489201796,0.682794876544944,672509,60619.5343344029
1497,30,prune,5,1000,89.6098854005884,1458197,130575.230707774,0.684694037580774,0.683263780093501,671509,60529.9244490023
1498,30,prune,6,1002,89.5068944684082,1459199,130664.737602243,0.68516452505651,0.683732144719223,670507,60440.4175545339
1499,30,prune,7,1000,89.9829786697604,1460199,130754.720580912,0.685634073435488,0.684203000560845,669507,60350.4345758641
1500,30,prune,8,1000,89.9005903734195,1461199,130844.621171286,0.686103621814466,0.684673425287482,668507,60260.5339854907
1501,30,prune,9,1000,88.8009452055147,1462199,130933.422116491,0.686573170193445,0.685138095877517,667507,60171.7330402852
1502,30,prune,10,1000,88.5727792888558,1463199,131021.99489578,0.687042718572423,0.685601572538919,666507,60083.1602609963
1503,30,prune,11,1000,89.1893501836211,1464199,131111.184245964,0.687512266951401,0.686068275543924,665507,59993.9709108127
1504,30,prune,12,1000,89.3694553419922,1465199,131200.553701306,0.687981815330379,0.686535920989013,664507,59904.6014554707
1505,30,prune,13,1000,89.7067914752073,1466199,131290.260492781,0.688451363709357,0.687005331620043,663507,59814.8946639955
1506,30,prune,14,1000,89.7023227008193,1467199,131379.962815482,0.688920912088335,0.687474718867222,662507,59725.1923412947
1507,30,prune,15,1000,89.7503610664195,1468199,131469.713176548,0.689390460467313,0.687944357485776,661507,59635.4419802283
1508,30,prune,16,1000,89.8165895687986,1469199,131559.529766117,0.689860008846292,0.68841434265962,660507,59545.6253906595
1509,30,prune,17,1000,90.587155165281,1470199,131650.116921282,0.69032955722527,0.688888359988409,659507,59455.0382354942
1510,30,prune,18,1000,90.4349325308729,1471199,131740.551853813,0.690799105604248,0.68936158077859,658507,59364.6033029633
1511,30,prune,19,1000,90.0267346012057,1472199,131830.578588414,0.691268653983226,0.689832665582804,657507,59274.5765683621
1512,30,prune,20,1000,88.5886931288697,1473199,131919.167281543,0.691738202362204,0.690296225516894,656507,59185.9878752332
1513,30,prune,21,1000,87.6530662854739,1474199,132006.820347829,0.692207750741182,0.690754889576551,655507,59098.3348089478
1514,30,prune,22,1000,86.383468529434,1475199,132093.203816358,0.69267729912016,0.691206910185092,654507,59011.9513404183
1515,30,prune,23,1000,86.1955222707548,1476199,132179.399338629,0.693146847499138,0.691657947323259,653507,58925.7558181476
1516,30,prune,24,1000,86.2685865267658,1477199,132265.667925156,0.693616395878117,0.692109366786308,652507,58839.4872316208
1517,30,prune,25,1000,86.2621563523606,1478199,132351.930081508,0.694085944257095,0.692560752602047,651507,58753.2250752685
1518,30,prune,26,1000,86.4091789432018,1479199,132438.339260451,0.694555492636073,0.693012907746016,650507,58666.8158963253
1519,30,prune,27,1000,87.7932865910754,1480199,132526.132547042,0.695025041015051,0.693472305539441,649507,58579.0226097342
1520,30,prune,28,1000,89.1374406936229,1481199,132615.269987736,0.695494589394029,0.693938736916556,648507,58489.8851690406
1521,30,prune,29,1000,90.0964851262311,1482199,132705.366472862,0.695964137773007,0.694410186705822,647507,58399.7886839143
1522,30,prune,30,1000,90.136459781916,1483199,132795.502932644,0.696433686151985,0.694881845671316,646507,58309.6522241324
1523,30,prune,31,1000,89.8919792307295,1484199,132885.394911875,0.696903234530964,0.695352225338243,645507,58219.7602449017
1524,30,prune,32,1000,89.0605859056687,1485199,132974.45549778,0.697372782909942,0.695818254555679,644507,58130.699658996
1525,30,prune,33,1004,89.5631311017851,1486203,133064.018628882,0.697844209482436,0.696286913452025,643503,58041.1365278942
1526,30,prune,34,1000,88.0507544993259,1487203,133152.069383382,0.698313757861414,0.696747658503236,642503,57953.0857733949
1527,30,prune,35,1025,91.436462274428,1488228,133243.505845656,0.698795044949866,0.697226120019355,641478,57861.6493111205
1528,30,prune,36,1000,88.8497808375474,1489228,133332.355626494,0.699264593328845,0.697691046152638,640478,57772.7995302829
1529,30,prune,37,1000,89.4001938529828,1490228,133421.755820347,0.699734141707823,0.698158852443785,639478,57683.3993364299
1530,30,prune,38,1000,88.874091998209,1491228,133510.629912345,0.700203690086801,0.698623905790595,638478,57594.5252444317
1531,30,prune,39,1000,88.6301692368655,1492228,133599.260081582,0.700673238465779,0.699087682757596,637478,57505.8950751949
1532,30,prune,40,1000,88.2277863268367,1493228,133687.487867908,0.701142786844757,0.699549354167006,636478,57417.667288868
1533,30,prune,41,1000,87.9380890010351,1494228,133775.425956909,0.701612335223735,0.700009509671073,635478,57329.729199867
1534,30,prune,42,1000,87.7795497985361,1495228,133863.205506708,0.702081883602713,0.700468835583692,634478,57241.9496500685
1535,30,prune,43,1000,87.6266273193315,1496228,133950.832134027,0.702551431981691,0.700927361295609,633478,57154.3230227491
1536,30,prune,44,1000,87.5862536078211,1497228,134038.418387635,0.70302098036067,0.70138567574315,632478,57066.7367691413
1537,30,prune,45,1000,87.4859890573434,1498228,134125.904376693,0.703490528739648,0.70184346553425,631478,56979.250780084
1538,30,prune,46,1000,87.4421856130243,1499228,134213.346562306,0.703960077118626,0.702301026114137,630478,56891.8085944709
1539,30,prune,47,1000,87.3469975694859,1500228,134300.693559875,0.704429625497604,0.70275808860153,629478,56804.4615969015
1540,30,prune,48,1000,87.6445875426111,1501228,134388.338147418,0.704899173876582,0.703216708294289,628478,56716.8170093588
1541,30,prune,49,1000,87.4749590007455,1502228,134475.813106418,0.70536872225556,0.703674440368177,627478,56629.3420503581
1542,30,prune,50,1000,87.482616825213,1503228,134563.295723244,0.705838270634538,0.704132212513327,626478,56541.8594335329
1543,31,prune,1,1000,88.6123131839283,1504228,134651.908036428,0.706307819013516,0.704595896044581,625478,56453.247120349
1544,31,prune,2,1000,88.8323993937786,1505228,134740.740435821,0.706777367392495,0.705060731225614,624478,56364.4147209552
1545,31,prune,3,1000,88.2707385750061,1506228,134829.011174396,0.707246915771473,0.705522627392165,623478,56276.1439823802
1546,31,prune,4,1000,89.2022165927728,1507228,134918.213390989,0.707716464150451,0.705989397723502,622478,56186.9417657874
1547,31,prune,5,1000,87.4207635936728,1508228,135005.634154583,0.708186012529429,0.706446846207935,621478,56099.5210021937
1548,31,prune,6,1000,87.2664660563487,1509228,135092.900620639,0.708655560908407,0.70690348729637,620478,56012.2545361374
